Times,I Value,J Value
00:12.83,641.466736,939.324768
00:12.84,643.814941,932.935730
00:12.86,646.295288,926.589294
00:12.88,648.904907,920.286072
00:12.89,651.641235,914.026611
00:12.91,654.502686,907.812439
00:12.92,657.484558,901.640808
00:12.94,660.584290,895.511902
00:12.96,663.800293,889.426819
00:12.97,667.130249,883.385925
00:12.99,670.572937,877.390442
00:13.00,674.126282,871.440796
00:13.02,677.790466,865.541199
00:13.04,681.562317,859.689331
00:13.05,685.440186,853.885803
00:13.07,689.422485,848.131348
00:13.08,693.507874,842.426819
00:13.10,697.694946,836.773071
00:13.12,701.984863,831.175659
00:13.13,706.375916,825.635376
00:13.15,710.866699,820.153015
00:13.16,715.456543,814.730347
00:13.18,720.144531,809.369202
00:13.20,724.929749,804.071350
00:13.21,729.812561,798.842712
00:13.23,734.791809,793.684937
00:13.24,739.866577,788.600037
00:13.26,745.035706,783.590027
00:13.28,750.298218,778.656799
00:13.29,755.652100,773.798157
00:13.31,761.096252,769.015869
00:13.32,766.629395,764.311584
00:13.34,772.250305,759.687073
00:13.36,777.957764,755.144043
00:13.37,783.749817,750.680115
00:13.39,789.625366,746.297241
00:13.40,795.583252,741.997375
00:13.42,801.621887,737.781494
00:13.44,807.739868,733.650635
00:13.45,813.935364,729.601746
00:13.47,820.207092,725.636169
00:13.48,826.553589,721.754211
00:13.50,832.973694,717.957397
00:13.52,839.465881,714.246094
00:13.53,846.028809,710.620850
00:13.55,852.660828,707.081238
00:13.56,859.360596,703.623901
00:13.58,866.126770,700.248779
00:13.60,872.958069,696.955933
00:13.61,879.853271,693.749634
00:13.63,886.748596,690.643921
00:13.64,893.642822,687.638855
00:13.66,900.534546,684.737671
00:13.68,907.485840,681.919128
00:13.69,914.495483,679.182495
00:13.71,921.562439,676.528320
00:13.72,928.685364,673.954956
00:13.74,935.799500,671.475464
00:13.76,942.903809,669.089478
00:13.77,950.061340,666.784485
00:13.79,957.270569,664.563232
00:13.80,964.530945,662.421204
00:13.82,971.776611,660.372742
00:13.84,979.007080,658.412231
00:13.85,986.286072,656.530640
00:13.87,993.612061,654.732178
00:13.88,1000.984619,653.012512
00:13.90,1008.337402,651.382812
00:13.92,1015.669434,649.841858
00:13.93,1022.979858,648.390503
00:13.95,1030.332642,647.023376
00:13.96,1037.726807,645.740295
00:13.98,1045.160400,644.545410
00:14.00,1052.632202,643.439514
00:14.01,1060.139771,642.427490
00:14.03,1067.683228,641.505554
00:14.04,1075.261230,640.675659
00:14.06,1082.872192,639.939453
00:14.08,1090.514648,639.298523
00:14.09,1098.187134,638.754456
00:14.11,1105.887939,638.308777
00:14.12,1113.623169,637.933533
00:14.14,1121.392334,637.626526
00:14.16,1129.193970,637.393555
00:14.17,1137.027954,637.230164
00:14.19,1144.893799,637.135620
00:14.20,1152.791504,637.107117
00:14.22,1160.721680,637.137512
00:14.24,1168.683960,637.226929
00:14.25,1176.678833,637.370911
00:14.27,1184.706787,637.565430
00:14.28,1192.768433,637.804382
00:14.30,1200.864502,638.082458
00:14.32,1208.995483,638.394714
00:14.33,1217.161743,638.736694
00:14.35,1225.364014,639.103027
00:14.36,1233.602539,639.488953
00:14.38,1241.877808,639.888794
00:14.40,1250.190186,640.298645
00:14.41,1258.539673,640.718079
00:14.43,1266.926636,641.137817
00:14.44,1275.351196,641.553650
00:14.46,1283.813354,641.967407
00:14.48,1292.313110,642.374939
00:14.49,1300.850464,642.772522
00:14.51,1309.425415,643.157837
00:14.52,1318.037842,643.528564
00:14.54,1326.687622,643.882568
00:14.56,1335.374512,644.216736
00:14.57,1344.098511,644.530396
00:14.59,1352.859375,644.821716
00:14.60,1361.656860,645.089050
00:14.62,1370.490723,645.330750
00:14.64,1379.360840,645.546448
00:14.65,1388.267090,645.735779
00:14.67,1397.209229,645.897156
00:14.68,1406.187012,646.030273
00:14.70,1415.200195,646.134888
00:14.72,1424.248657,646.210632
00:14.73,1433.332275,646.257202
00:14.75,1442.450806,646.274292
00:14.76,1451.604004,646.261597
00:14.78,1460.791748,646.218933
00:14.80,1470.013916,646.145996
00:14.81,1479.270508,646.043762
00:14.83,1488.561401,645.911865
00:14.84,1497.886353,645.750000
00:14.86,1507.245361,645.559082
00:14.88,1516.638306,645.338684
00:14.89,1526.065063,645.088440
00:14.91,1535.525635,644.809265
00:14.92,1545.019897,644.500610
00:14.94,1554.547729,644.163330
00:14.96,1564.109009,643.796875
00:14.97,1573.703735,643.401978
00:14.99,1583.331665,642.978088
00:15.00,1592.992920,642.525940
00:15.02,1602.687256,642.044922
00:15.04,1612.414673,641.535706
00:15.05,1622.174927,640.997681
00:15.07,1631.968018,640.431458
00:15.08,1641.793823,639.836487
00:15.10,1651.652344,639.213318
00:15.12,1661.543335,638.561340
00:15.13,1671.468506,637.898804
00:15.15,1681.427246,637.216248
00:15.16,1691.419556,636.514832
00:15.18,1701.445557,635.795471
00:15.20,1711.505249,635.059021
00:15.21,1721.598755,634.307495
00:15.23,1731.726318,633.542664
00:15.24,1741.887817,632.765076
00:15.26,1752.083496,631.977539
00:15.28,1762.313477,631.181396
00:15.29,1772.577881,630.378113
00:15.31,1782.876831,629.570068
00:15.32,1793.210327,628.758362
00:15.34,1803.578613,627.945251
00:15.36,1813.981689,627.132751
00:15.37,1824.419556,626.322815
00:15.39,1834.892334,625.517273
00:15.40,1845.400024,624.717896
00:15.42,1855.942749,623.926270
00:15.44,1866.520264,623.139526
00:15.45,1877.132690,622.363831
00:15.47,1887.779907,621.600586
00:15.48,1898.462036,620.851135
00:15.50,1909.178955,620.116699
00:15.52,1919.930542,619.398499
00:15.53,1930.716675,618.697693
00:15.55,1941.537354,618.015381
00:15.56,1952.392456,617.352600
00:15.58,1963.281860,616.710388
00:15.60,1974.205444,616.089661
00:15.61,1985.163086,615.491333
00:15.63,1996.154663,614.916321
00:15.64,2007.179932,614.365479
00:15.66,2018.238892,613.839539
00:15.68,2029.331299,613.338196
00:15.69,2040.457031,612.862305
00:15.71,2051.615967,612.412659
00:15.72,2062.807861,611.989929
00:15.74,2074.032715,611.594910
00:15.76,2085.290283,611.228210
00:15.77,2096.580322,610.890564
00:15.79,2107.902832,610.581360
00:15.80,2119.257324,610.301392
00:15.82,2130.644043,610.051331
00:15.84,2142.062500,609.831726
00:15.85,2153.512695,609.642090
00:15.87,2164.994385,609.483093
00:15.88,2176.507324,609.355286
00:15.90,2188.051514,609.258179
00:15.92,2199.626709,609.192444
00:15.93,2211.232666,609.158630
00:15.95,2222.869385,609.156189
00:15.96,2234.536621,609.185791
00:15.98,2246.234131,609.247925
00:16.00,2257.961914,609.341919
00:16.01,2269.719971,609.468445
00:16.03,2281.508057,609.626831
00:16.04,2293.325928,609.817688
00:16.06,2305.173584,610.041504
00:16.08,2317.051025,610.297668
00:16.09,2328.958008,610.586792
00:16.11,2340.894531,610.908264
00:16.12,2352.860352,611.262695
00:16.14,2364.855469,611.649536
00:16.16,2376.879639,612.069336
00:16.17,2388.932861,612.521545
00:16.19,2401.014893,613.006836
00:16.20,2413.125732,613.524597
00:16.22,2425.265381,614.075562
00:16.24,2437.433594,614.659058
00:16.25,2449.630127,615.275818
00:16.27,2461.855225,615.925293
00:16.28,2474.108398,616.608154
00:16.30,2486.389648,617.323853
00:16.32,2498.698975,618.073059
00:16.33,2511.036133,618.855286
00:16.35,2523.401123,619.671143
00:16.36,2535.793701,620.520203
00:16.38,2548.213867,621.401978
00:16.40,2560.661621,622.317139
00:16.41,2573.136719,623.265259
00:16.43,2585.638916,624.247070
00:16.44,2598.168213,625.262024
00:16.46,2610.726562,626.297791
00:16.48,2623.313232,627.358887
00:16.49,2635.928223,628.444214
00:16.51,2648.571533,629.553894
00:16.52,2661.243408,630.685730
00:16.54,2673.943848,631.838867
00:16.56,2686.673096,633.011414
00:16.57,2699.431396,634.201538
00:16.59,2712.218994,635.407593
00:16.60,2725.035889,636.627869
00:16.62,2737.882812,637.856506
00:16.64,2750.759521,639.095459
00:16.65,2763.666016,640.342285
00:16.67,2776.602783,641.593567
00:16.68,2789.570312,642.842834
00:16.70,2802.568604,644.088196
00:16.72,2815.597656,645.331177
00:16.73,2828.657959,646.564453
00:16.75,2841.749268,647.785400
00:16.76,2854.871826,648.995911
00:16.78,2868.025391,650.193359
00:16.80,2881.210205,651.375305
00:16.81,2894.426025,652.539368
00:16.83,2907.672852,653.683289
00:16.84,2920.950684,654.804810
00:16.86,2934.259521,655.901855
00:16.88,2947.599121,656.972412
00:16.89,2960.969482,658.018921
00:16.91,2974.370361,659.036011
00:16.92,2987.801514,660.021790
00:16.94,3001.262939,660.975586
00:16.96,3014.754150,661.895569
00:16.97,3028.275146,662.781189
00:16.99,3041.825928,663.631836
00:17.00,3055.406006,664.445801
00:17.02,3069.015137,665.222595
00:17.04,3082.653320,665.961731
00:17.05,3096.320068,666.662659
00:17.07,3110.015381,667.324890
00:17.08,3123.739014,667.947998
00:17.10,3137.490723,668.531433
00:17.12,3151.270508,669.075928
00:17.13,3165.078125,669.580933
00:17.15,3178.913330,670.045959
00:17.16,3192.775635,670.470520
00:17.18,3206.665283,670.855347
00:17.20,3220.581787,671.199890
00:17.21,3234.525146,671.503662
00:17.23,3248.495117,671.767334
00:17.24,3262.491699,671.990417
00:17.26,3276.514404,672.173523
00:17.28,3290.563232,672.316101
00:17.29,3304.638184,672.418762
00:17.31,3318.738770,672.481018
00:17.32,3332.864990,672.503418
00:17.34,3347.016602,672.486572
00:17.36,3361.193604,672.429871
00:17.37,3375.395996,672.334045
00:17.39,3389.623535,672.198547
00:17.40,3403.875977,672.023987
00:17.42,3418.153564,671.811035
00:17.44,3432.455811,671.559021
00:17.45,3446.782959,671.268616
00:17.47,3461.134766,670.940369
00:17.48,3475.510986,670.573608
00:17.50,3489.911865,670.168945
00:17.52,3504.337158,669.726868
00:17.53,3518.786621,669.246704
00:17.55,3533.260254,668.729065
00:17.56,3547.758057,668.174316
00:17.58,3562.279785,667.581848
00:17.60,3576.825439,666.952148
00:17.61,3591.395020,666.285583
00:17.63,3605.988281,665.581543
00:17.64,3620.604980,664.840454
00:17.66,3635.245361,664.062744
00:17.68,3649.908936,663.247681
00:17.69,3664.595947,662.395691
00:17.71,3679.305908,661.506104
00:17.72,3694.039062,660.579346
00:17.74,3708.795166,659.615845
00:17.76,3723.573975,658.614807
00:17.77,3738.375488,657.576721
00:17.79,3753.199707,656.501953
00:17.80,3768.046387,655.389709
00:17.82,3782.915283,654.240479
00:17.84,3797.805664,653.111450
00:17.85,3812.721191,651.976807
00:17.87,3827.662109,650.838867
00:17.88,3842.628662,649.702026
00:17.90,3857.621338,648.565918
00:17.92,3872.303711,647.468384
00:17.93,3886.676270,646.414246
00:17.95,3900.739258,645.408936
00:17.96,3914.493408,644.454102
00:17.98,3927.937988,643.559937
00:18.00,3941.072266,642.732605
00:18.01,3953.896484,641.973267
00:18.03,3966.409424,641.287292
00:18.04,3978.609863,640.679565
00:18.06,3990.496338,640.154419
00:18.08,4002.065430,639.719971
00:18.09,4013.316650,639.374878
00:18.11,4024.247559,639.122009
00:18.12,4034.855957,638.962524
00:18.14,4045.139893,638.898071
00:18.16,4055.097900,638.928467
00:18.17,4064.728760,639.053101
00:18.19,4074.031250,639.270813
00:18.20,4083.003174,639.582886
00:18.22,4091.645264,639.985535
00:18.24,4099.958984,640.474670
00:18.25,4107.932129,641.063965
00:18.27,4115.844727,641.759399
00:18.28,4123.697754,642.557190
00:18.30,4131.489746,643.455994
00:18.32,4139.219238,644.455627
00:18.33,4146.881836,645.559875
00:18.35,4154.478516,646.764343
00:18.36,4162.007324,648.069336
00:18.38,4169.466309,649.474670
00:18.40,4176.853027,650.981079
00:18.41,4184.168457,652.584839
00:18.43,4191.470703,654.309753
00:18.44,4198.757812,656.156799
00:18.46,4206.026855,658.125732
00:18.48,4213.275879,660.216370
00:18.49,4220.502441,662.428650
00:18.51,4227.708008,664.759583
00:18.52,4234.889648,667.209290
00:18.54,4242.045410,669.777893
00:18.56,4249.116699,672.432190
00:18.57,4256.101562,675.172058
00:18.59,4263.053711,678.030457
00:18.60,4269.975098,681.003967
00:18.62,4276.864746,684.091187
00:18.64,4283.720703,687.291748
00:18.65,4290.541992,690.604370
00:18.67,4297.327148,694.027954
00:18.68,4304.022949,697.522644
00:18.70,4310.628418,701.087280
00:18.72,4317.194336,704.760315
00:18.73,4323.719727,708.540833
00:18.75,4330.204102,712.427124
00:18.76,4336.646973,716.417786
00:18.78,4343.047852,720.511414
00:18.80,4349.357422,724.663391
00:18.81,4355.575195,728.872437
00:18.83,4361.748047,733.181824
00:18.84,4367.875488,737.590271
00:18.86,4373.957031,742.096558
00:18.88,4379.988281,746.701477
00:18.89,4385.972168,751.401978
00:18.91,4391.907715,756.197021
00:18.92,4397.790527,761.087463
00:18.94,4403.620117,766.072144
00:18.96,4409.395020,771.149963
00:18.97,4415.047852,776.326721
00:18.99,4420.560547,781.553162
00:19.00,4425.935059,786.827271
00:19.02,4431.168457,792.147705
00:19.04,4436.293945,797.566345
00:19.05,4441.302246,803.081909
00:19.07,4446.191895,808.693481
00:19.08,4450.956055,814.399597
00:19.10,4455.588867,820.197998
00:19.12,4460.087402,826.087158
00:19.13,4464.440918,832.063416
00:19.15,4468.646484,838.124695
00:19.16,4472.697266,844.267334
00:19.18,4476.586426,850.487305
00:19.20,4480.311523,856.781433
00:19.21,4483.867188,863.145020
00:19.23,4487.247559,869.573242
00:19.24,4490.446777,876.060730
00:19.26,4493.459961,882.601807
00:19.28,4496.281738,889.190491
00:19.29,4498.912109,895.822815
00:19.31,4501.346191,902.492493
00:19.32,4503.581055,909.193176
00:19.34,4505.612793,915.918335
00:19.36,4507.439941,922.661621
00:19.37,4509.059082,929.416321
00:19.39,4510.467773,936.175415
00:19.40,4511.665039,942.932190
00:19.42,4512.650879,949.682434
00:19.44,4513.421875,956.416077
00:19.45,4513.976562,963.126038
00:19.47,4514.317383,969.808655
00:19.48,4514.475098,976.484253
00:19.50,4514.436035,983.136780
00:19.52,4514.206055,989.765076
00:19.53,4513.785156,996.363098
00:19.55,4513.183594,1002.932800
00:19.56,4512.408203,1009.473389
00:19.58,4511.465332,1015.984619
00:19.60,4510.365234,1022.469727
00:19.61,4509.112793,1028.928711
00:19.63,4507.715332,1035.362793
00:19.64,4506.178711,1041.773071
00:19.66,4504.507812,1048.160278
00:19.68,4502.711426,1054.528687
00:19.69,4500.791504,1060.877075
00:19.71,4498.755859,1067.209229
00:19.72,4496.606445,1073.524292
00:19.74,4494.350586,1079.826416
00:19.76,4491.989258,1086.114380
00:19.77,4489.528809,1092.391846
00:19.79,4486.969727,1098.657349
00:19.80,4484.318359,1104.915039
00:19.82,4481.574707,1111.163086
00:19.84,4478.744141,1117.405273
00:19.85,4475.826172,1123.639526
00:19.87,4472.823242,1129.866699
00:19.88,4469.740234,1136.090332
00:19.90,4466.576172,1142.307983
00:19.92,4463.335449,1148.523071
00:19.93,4460.016113,1154.733032
00:19.95,4456.620117,1160.938232
00:19.96,4453.148438,1167.138794
00:19.98,4449.601562,1173.334473
00:20.00,4445.980469,1179.525269
00:20.01,4442.285645,1185.710815
00:20.03,4438.517090,1191.890503
00:20.04,4434.675781,1198.064453
00:20.06,4430.759277,1204.228760
00:20.08,4426.769531,1210.385498
00:20.09,4422.683105,1216.486572
00:20.11,4418.511230,1222.558838
00:20.12,4414.250488,1228.595581
00:20.14,4409.901855,1234.598022
00:20.16,4405.463379,1240.561646
00:20.17,4400.933594,1246.482910
00:20.19,4396.312500,1252.360596
00:20.20,4391.598145,1258.189575
00:20.22,4386.789062,1263.964600
00:20.24,4381.883789,1269.680664
00:20.25,4376.882324,1275.336060
00:20.27,4371.783691,1280.924927
00:20.28,4366.586426,1286.441406
00:20.30,4361.290527,1291.880371
00:20.32,4355.896973,1297.240967
00:20.33,4350.406738,1302.519043
00:20.35,4344.819336,1307.709839
00:20.36,4339.191406,1312.778687
00:20.38,4333.524902,1317.723633
00:20.40,4327.764160,1322.574585
00:20.41,4321.912598,1327.334961
00:20.43,4315.971191,1332.002197
00:20.44,4309.941895,1336.575073
00:20.46,4303.826660,1341.053345
00:20.48,4297.627930,1345.440674
00:20.49,4291.347656,1349.736206
00:20.51,4284.987305,1353.940063
00:20.52,4278.608887,1358.028076
00:20.54,4272.214355,1362.001099
00:20.56,4265.744629,1365.887939
00:20.57,4259.201660,1369.685059
00:20.59,4252.586914,1373.398193
00:20.60,4245.902344,1377.028687
00:20.62,4239.210938,1380.552124
00:20.64,4232.514648,1383.974854
00:20.65,4225.752441,1387.318604
00:20.67,4218.925781,1390.585083
00:20.68,4212.036133,1393.776855
00:20.70,4205.146973,1396.876465
00:20.72,4198.259766,1399.886108
00:20.73,4191.375488,1402.807617
00:20.75,4184.432617,1405.660156
00:20.76,4177.432129,1408.445557
00:20.78,4170.375000,1411.165405
00:20.80,4163.325195,1413.805176
00:20.81,4156.283691,1416.367065
00:20.83,4149.250977,1418.848267
00:20.84,4142.165039,1421.268921
00:20.86,4135.026367,1423.626099
00:20.88,4127.835449,1425.920898
00:20.89,4120.657227,1428.145142
00:20.91,4113.491699,1430.295410
00:20.92,4106.340332,1432.376953
00:20.94,4099.139160,1434.398315
00:20.96,4091.888916,1436.360474
00:20.97,4084.590332,1438.263062
00:20.99,4077.243896,1440.105835
00:21.00,4069.850342,1441.889526
00:21.02,4062.410156,1443.613770
00:21.04,4054.923828,1445.282227
00:21.05,4047.391846,1446.894287
00:21.07,4039.814697,1448.449341
00:21.08,4032.192871,1449.946533
00:21.10,4024.526855,1451.390625
00:21.12,4016.817383,1452.776245
00:21.13,4009.064697,1454.108032
00:21.15,4001.269531,1455.380493
00:21.16,3993.432617,1456.594116
00:21.18,3985.553955,1457.753296
00:21.20,3977.634033,1458.857910
00:21.21,3969.673584,1459.907837
00:21.23,3961.672852,1460.902832
00:21.24,3953.631836,1461.848267
00:21.26,3945.551270,1462.739014
00:21.28,3937.431885,1463.576050
00:21.29,3929.273438,1464.364380
00:21.31,3921.076416,1465.104370
00:21.32,3912.840820,1465.797363
00:21.34,3904.567139,1466.443481
00:21.36,3896.255859,1467.043945
00:21.37,3887.906982,1467.599854
00:21.39,3879.520752,1468.112183
00:21.40,3871.097412,1468.581787
00:21.42,3862.636719,1469.015137
00:21.44,3854.139404,1469.408081
00:21.45,3845.605469,1469.762451
00:21.47,3837.035156,1470.079712
00:21.48,3828.428711,1470.360229
00:21.50,3819.786133,1470.605469
00:21.52,3811.107422,1470.816650
00:21.53,3802.392822,1470.995117
00:21.55,3793.642334,1471.141968
00:21.56,3784.856201,1471.256958
00:21.58,3776.034668,1471.341309
00:21.60,3767.177734,1471.395874
00:21.61,3758.285400,1471.421509
00:21.63,3749.357910,1471.419067
00:21.64,3740.395264,1471.389282
00:21.66,3731.397705,1471.331665
00:21.68,3722.365234,1471.247070
00:21.69,3713.297852,1471.136230
00:21.71,3704.195557,1470.999756
00:21.72,3695.058350,1470.838135
00:21.74,3685.886475,1470.650879
00:21.76,3676.679932,1470.438477
00:21.77,3667.438721,1470.201538
00:21.79,3658.163086,1469.939209
00:21.80,3648.853027,1469.652222
00:21.82,3639.508545,1469.340820
00:21.84,3630.129639,1469.004395
00:21.85,3620.716553,1468.643433
00:21.87,3611.269531,1468.257080
00:21.88,3601.788574,1467.845947
00:21.90,3592.273682,1467.410400
00:21.92,3582.724854,1466.949585
00:21.93,3573.142334,1466.464111
00:21.95,3563.526367,1465.953003
00:21.96,3553.876709,1465.416870
00:21.98,3544.193848,1464.854858
00:22.00,3534.477539,1464.267334
00:22.01,3524.728271,1463.653687
00:22.03,3514.945801,1463.014282
00:22.04,3505.130371,1462.348389
00:22.06,3495.282227,1461.656372
00:22.08,3485.401367,1460.937500
00:22.09,3475.487793,1460.192261
00:22.11,3465.541748,1459.419800
00:22.12,3455.563232,1458.620605
00:22.14,3445.552490,1457.793945
00:22.16,3435.509766,1456.940308
00:22.17,3425.435059,1456.058838
00:22.19,3415.328369,1455.150024
00:22.20,3405.189941,1454.213013
00:22.22,3395.020020,1453.247314
00:22.24,3384.818359,1452.253296
00:22.25,3374.585449,1451.230225
00:22.27,3364.321289,1450.178589
00:22.28,3354.026123,1449.097656
00:22.30,3343.699951,1447.987915
00:22.32,3333.343018,1446.848633
00:22.33,3322.955322,1445.680176
00:22.35,3312.536865,1444.481934
00:22.36,3302.087891,1443.254395
00:22.38,3291.608643,1441.996704
00:22.40,3281.099365,1440.708252
00:22.41,3270.560059,1439.389526
00:22.43,3259.990967,1438.039917
00:22.44,3249.392090,1436.659790
00:22.46,3238.763428,1435.248535
00:22.48,3228.105225,1433.806519
00:22.49,3217.417725,1432.333130
00:22.51,3206.700928,1430.828857
00:22.52,3195.955078,1429.292847
00:22.54,3185.178223,1427.734131
00:22.56,3174.370850,1426.151489
00:22.57,3163.532715,1424.546021
00:22.59,3152.664062,1422.917603
00:22.60,3141.764648,1421.267212
00:22.62,3130.832275,1419.612793
00:22.64,3119.867676,1417.946899
00:22.65,3108.870361,1416.271851
00:22.67,3097.839844,1414.591064
00:22.68,3086.775879,1412.906494
00:22.70,3075.677979,1411.222412
00:22.72,3064.546143,1409.537231
00:22.73,3053.379639,1407.859131
00:22.75,3042.177979,1406.191650
00:22.76,3030.941406,1404.535034
00:22.78,3019.669434,1402.892456
00:22.80,3008.361816,1401.268311
00:22.81,2997.018555,1399.665405
00:22.83,2985.639648,1398.083496
00:22.84,2974.225098,1396.529785
00:22.86,2962.774902,1395.006836
00:22.88,2951.289307,1393.513916
00:22.89,2939.768311,1392.053467
00:22.91,2928.211914,1390.627930
00:22.92,2916.620361,1389.239624
00:22.94,2904.993896,1387.886475
00:22.96,2893.333008,1386.574097
00:22.97,2881.637695,1385.303467
00:22.99,2869.908203,1384.075562
00:23.00,2858.145020,1382.891479
00:23.02,2846.348145,1381.751099
00:23.04,2834.518066,1380.655396
00:23.05,2822.654785,1379.604126
00:23.07,2810.758789,1378.597290
00:23.08,2798.830322,1377.634888
00:23.10,2786.869385,1376.716675
00:23.12,2774.876221,1375.842773
00:23.13,2762.851318,1375.013062
00:23.15,2750.794678,1374.227539
00:23.16,2738.706543,1373.486206
00:23.18,2726.587158,1372.787842
00:23.20,2714.436768,1372.132690
00:23.21,2702.255371,1371.519653
00:23.23,2690.043213,1370.948853
00:23.24,2677.800537,1370.419312
00:23.26,2665.527588,1369.931396
00:23.28,2653.224365,1369.484009
00:23.29,2640.890869,1369.076294
00:23.31,2628.527588,1368.708618
00:23.32,2616.134521,1368.380127
00:23.34,2603.711670,1368.090088
00:23.36,2591.259277,1367.837769
00:23.37,2578.777588,1367.623535
00:23.39,2566.266602,1367.446777
00:23.40,2553.726562,1367.306763
00:23.42,2541.157471,1367.202881
00:23.44,2528.559570,1367.135620
00:23.45,2515.933105,1367.104370
00:23.47,2503.278076,1367.108643
00:23.48,2490.594482,1367.147827
00:23.50,2477.882568,1367.222412
00:23.52,2465.142334,1367.331787
00:23.53,2452.374023,1367.475342
00:23.55,2439.577393,1367.652588
00:23.56,2426.752686,1367.864258
00:23.58,2413.900146,1368.109619
00:23.60,2401.019775,1368.388306
00:23.61,2388.111572,1368.699829
00:23.63,2375.175537,1369.044800
00:23.64,2362.211914,1369.422852
00:23.66,2349.220703,1369.833496
00:23.68,2336.201172,1370.268433
00:23.69,2323.153076,1370.727783
00:23.71,2310.076660,1371.210205
00:23.72,2296.971924,1371.715942
00:23.74,2283.838623,1372.244019
00:23.76,2270.676758,1372.792236
00:23.77,2257.486328,1373.359863
00:23.79,2244.267334,1373.944824
00:23.80,2231.019531,1374.544312
00:23.82,2217.742676,1375.156738
00:23.84,2204.436768,1375.780518
00:23.85,2191.101807,1376.413086
00:23.87,2177.737549,1377.051880
00:23.88,2164.343750,1377.694580
00:23.90,2150.920654,1378.338867
00:23.92,2137.468018,1378.982666
00:23.93,2123.985840,1379.623901
00:23.95,2110.474121,1380.259521
00:23.96,2096.932861,1380.887695
00:23.98,2083.362061,1381.506714
00:24.00,2069.761963,1382.113770
00:24.01,2056.132324,1382.707275
00:24.03,2042.473389,1383.284546
00:24.04,2028.785278,1383.844360
00:24.06,2015.068115,1384.384155
00:24.08,2001.322021,1384.901611
00:24.09,1987.547241,1385.395630
00:24.11,1973.743774,1385.865112
00:24.12,1959.911865,1386.307739
00:24.14,1946.051758,1386.722656
00:24.16,1932.163696,1387.107788
00:24.17,1918.247803,1387.462280
00:24.19,1904.304321,1387.785278
00:24.20,1890.333496,1388.074829
00:24.22,1876.335449,1388.330200
00:24.24,1862.310547,1388.550659
00:24.25,1848.258911,1388.735596
00:24.27,1834.180786,1388.884277
00:24.28,1820.075562,1389.005005
00:24.30,1805.943481,1389.096924
00:24.32,1791.784546,1389.160156
00:24.33,1777.598877,1389.194824
00:24.35,1763.386719,1389.200928
00:24.36,1749.147949,1389.179810
00:24.38,1734.882446,1389.133667
00:24.40,1720.590332,1389.063599
00:24.41,1706.271362,1388.971680
00:24.43,1691.925537,1388.859985
00:24.44,1677.552734,1388.731445
00:24.46,1663.152954,1388.587891
00:24.48,1648.726074,1388.432129
00:24.49,1634.271973,1388.266846
00:24.51,1619.790771,1388.094604
00:24.52,1605.282227,1387.917847
00:24.54,1590.746460,1387.739990
00:24.56,1576.183472,1387.563232
00:24.57,1561.593262,1387.390747
00:24.59,1546.975952,1387.224609
00:24.60,1532.331665,1387.067749
00:24.62,1517.660400,1386.921997
00:24.64,1502.962402,1386.790039
00:24.65,1488.237793,1386.674683
00:24.67,1473.486694,1386.578491
00:24.68,1458.709351,1386.502808
00:24.70,1443.906006,1386.450195
00:24.72,1429.076538,1386.404663
00:24.73,1414.220825,1386.377197
00:24.75,1399.339111,1386.368042
00:24.76,1384.431396,1386.377563
00:24.78,1369.497803,1386.406250
00:24.80,1354.538208,1386.448608
00:24.81,1339.552734,1386.508667
00:24.83,1324.541504,1386.585693
00:24.84,1309.504395,1386.677856
00:24.86,1294.441284,1386.783447
00:24.88,1279.352295,1386.900879
00:24.89,1264.237305,1387.027588
00:24.91,1249.442261,1387.157837
00:24.92,1234.966431,1387.289307
00:24.94,1220.809082,1387.419678
00:24.96,1206.969727,1387.546997
00:24.97,1193.447754,1387.669312
00:24.99,1180.242554,1387.784912
00:25.00,1167.353760,1387.891968
00:25.02,1154.790283,1387.944458
00:25.04,1142.545166,1387.963867
00:25.05,1130.619141,1387.942993
00:25.07,1119.010864,1387.883545
00:25.08,1107.721680,1387.778198
00:25.10,1096.750366,1387.628296
00:25.12,1086.098511,1387.425537
00:25.13,1075.765381,1387.171387
00:25.15,1065.751099,1386.863159
00:25.16,1056.055664,1386.498779
00:25.18,1046.679199,1386.076782
00:25.20,1037.623657,1385.591064
00:25.21,1028.887085,1385.046021
00:25.23,1020.469238,1384.441895
00:25.24,1012.369934,1383.779419
00:25.26,1004.317749,1383.038330
00:25.28,996.316223,1382.213623
00:25.29,988.364502,1381.308472
00:25.31,980.464355,1380.321167
00:25.32,972.617188,1379.251221
00:25.34,964.824707,1378.097412
00:25.36,957.088745,1376.858643
00:25.37,949.413086,1375.531616
00:25.39,941.799438,1374.115845
00:25.40,934.249512,1372.611084
00:25.42,926.765503,1371.016357
00:25.44,919.349060,1369.331909
00:25.45,912.010681,1367.549072
00:25.47,904.746155,1365.673828
00:25.48,897.497681,1363.680786
00:25.50,890.268066,1361.568604
00:25.52,883.059631,1359.337524
00:25.53,875.875305,1356.986572
00:25.55,868.717346,1354.515991
00:25.56,861.588745,1351.924927
00:25.58,854.489258,1349.215454
00:25.60,847.477966,1346.420166
00:25.61,840.557556,1343.539062
00:25.63,833.675354,1340.537598
00:25.64,826.834290,1337.415527
00:25.66,820.036621,1334.173462
00:25.68,813.284607,1330.812134
00:25.69,806.581238,1327.331421
