Times,I Value,J Value
00:12.80,615.570679,1021.438721
00:12.81,616.254883,1014.557556
00:12.83,617.111694,1007.707947
00:12.84,618.136780,1000.891785
00:12.86,619.324463,994.108398
00:12.88,620.673157,987.362488
00:12.89,622.176270,980.652100
00:12.91,623.830688,973.978699
00:12.92,625.633362,967.343872
00:12.94,627.580811,960.748535
00:12.96,629.669922,954.193665
00:12.97,631.897827,947.680359
00:12.99,634.258667,941.205750
00:13.00,636.749695,934.770447
00:13.02,639.368469,928.375183
00:13.04,642.112610,922.020752
00:13.05,644.980042,915.708008
00:13.07,647.967957,909.437195
00:13.08,651.071716,903.205139
00:13.10,654.289368,897.012451
00:13.12,657.619080,890.859680
00:13.13,661.060608,884.750183
00:13.15,664.610229,878.681091
00:13.16,668.265808,872.652466
00:13.18,672.025513,866.664490
00:13.20,675.887634,860.717346
00:13.21,679.850586,854.811340
00:13.23,683.912903,848.946899
00:13.24,688.073242,843.124451
00:13.26,692.330261,837.344482
00:13.28,696.682129,831.606750
00:13.29,701.127930,825.911987
00:13.31,705.666565,820.260864
00:13.32,710.297119,814.654175
00:13.34,715.018005,809.091797
00:13.36,719.828491,803.574707
00:13.37,724.727783,798.103821
00:13.39,729.714417,792.679260
00:13.40,734.787903,787.302063
00:13.42,739.947449,781.973267
00:13.44,745.192261,776.693848
00:13.45,750.529724,771.497742
00:13.47,755.955261,766.367920
00:13.48,761.467285,761.301941
00:13.50,767.066040,756.305664
00:13.52,772.750122,751.377380
00:13.53,778.519104,746.519714
00:13.55,784.372314,741.735168
00:13.56,790.253601,737.061035
00:13.58,796.161743,732.499084
00:13.60,802.152466,728.016113
00:13.61,808.224976,723.615356
00:13.63,814.378052,719.298950
00:13.64,820.610535,715.065918
00:13.66,826.921143,710.918457
00:13.68,833.308777,706.858826
00:13.69,839.772217,702.889221
00:13.71,846.309875,699.010742
00:13.72,852.859497,695.244995
00:13.74,859.419556,691.592957
00:13.76,866.050354,688.034180
00:13.77,872.750305,684.573853
00:13.79,879.517761,681.207886
00:13.80,886.351379,677.937622
00:13.82,893.249512,674.763306
00:13.84,900.210815,671.681274
00:13.85,907.170593,668.707214
00:13.87,914.127502,665.841797
00:13.88,921.143494,663.074097
00:13.90,928.217468,660.399475
00:13.92,935.348022,657.816650
00:13.93,942.533875,655.325684
00:13.95,949.709473,652.937134
00:13.96,956.873596,650.650024
00:13.98,964.025146,648.463440
00:14.00,971.227539,646.366882
00:14.01,978.479675,644.359619
00:14.03,985.780396,642.440979
00:14.04,993.128601,640.609253
00:14.06,1000.458313,638.871094
00:14.08,1007.768616,637.224976
00:14.09,1015.123657,635.664917
00:14.11,1022.522461,634.189453
00:14.12,1029.964111,632.797363
00:14.14,1037.382446,631.492676
00:14.16,1044.841797,630.270874
00:14.17,1052.341309,629.132080
00:14.19,1059.880127,628.075256
00:14.20,1067.456421,627.103821
00:14.22,1075.072876,626.196472
00:14.24,1082.727783,625.362183
00:14.25,1090.421143,624.595398
00:14.27,1098.151733,623.899719
00:14.28,1105.919678,623.269836
00:14.30,1113.724609,622.704041
00:14.32,1121.566040,622.202026
00:14.33,1129.443604,621.761169
00:14.35,1137.356934,621.380310
00:14.36,1145.305908,621.057251
00:14.38,1153.290894,620.785583
00:14.40,1161.311035,620.568237
00:14.41,1169.366333,620.402344
00:14.43,1177.456665,620.285339
00:14.44,1185.581909,620.216064
00:14.46,1193.741943,620.192200
00:14.48,1201.936890,620.211670
00:14.49,1210.166626,620.272400
00:14.51,1218.431152,620.372498
00:14.52,1226.730713,620.510193
00:14.54,1235.065186,620.683899
00:14.56,1243.434692,620.892151
00:14.57,1251.839233,621.133667
00:14.59,1260.278809,621.407166
00:14.60,1268.753418,621.711609
00:14.62,1277.263062,622.045959
00:14.64,1285.807739,622.409363
00:14.65,1294.387451,622.800903
00:14.67,1303.002197,623.219910
00:14.68,1311.652100,623.665649
00:14.70,1320.336914,624.137512
00:14.72,1329.056641,624.636108
00:14.73,1337.811279,625.160706
00:14.75,1346.600708,625.710815
00:14.76,1355.424927,626.285889
00:14.78,1364.283936,626.885559
00:14.80,1373.177490,627.510559
00:14.81,1382.105591,628.160339
00:14.83,1391.068237,628.834534
00:14.84,1400.065430,629.532776
00:14.86,1409.096924,630.255920
00:14.88,1418.162720,631.003479
00:14.89,1427.262573,631.776306
00:14.91,1436.396484,632.573914
00:14.92,1445.564331,633.395996
00:14.94,1454.765991,634.243408
00:14.96,1464.001465,635.115723
00:14.97,1473.270508,636.013733
00:14.99,1482.573120,636.937073
00:15.00,1491.909058,637.886475
00:15.02,1501.278320,638.861572
00:15.04,1510.680664,639.863220
00:15.05,1520.116089,640.890930
00:15.07,1529.584351,641.945496
00:15.08,1539.085327,643.026550
00:15.10,1548.618896,644.134827
00:15.12,1558.185059,645.269897
00:15.13,1567.783569,646.432617
00:15.15,1577.414429,647.622498
00:15.16,1587.077271,648.840332
00:15.18,1596.772217,650.085693
00:15.20,1606.499023,651.359314
00:15.21,1616.257568,652.660828
00:15.23,1626.047729,653.990967
00:15.24,1635.869385,655.349304
00:15.26,1645.722412,656.736633
00:15.28,1655.606689,658.152466
00:15.29,1665.521973,659.597595
00:15.31,1675.471802,661.042847
00:15.32,1685.455322,662.501221
00:15.34,1695.472900,663.971130
00:15.36,1705.524658,665.451233
00:15.37,1715.610962,666.939087
00:15.39,1725.732056,668.432556
00:15.40,1735.887817,669.933777
00:15.42,1746.078979,671.435242
00:15.44,1756.306030,672.932983
00:15.45,1766.569214,674.424438
00:15.47,1776.868652,675.910400
00:15.48,1787.204712,677.382935
00:15.50,1797.577759,678.837830
00:15.52,1807.987671,680.276489
00:15.53,1818.434570,681.694763
00:15.55,1828.918579,683.088806
00:15.56,1839.439697,684.456055
00:15.58,1849.997803,685.797180
00:15.60,1860.592773,687.105347
00:15.61,1871.224487,688.381531
00:15.63,1881.892700,689.619080
00:15.64,1892.597046,690.816040
00:15.66,1903.337524,691.974854
00:15.68,1914.113770,693.093445
00:15.69,1924.925659,694.170959
00:15.71,1935.772827,695.205383
00:15.72,1946.654907,696.195984
00:15.74,1957.571655,697.141907
00:15.76,1968.522705,698.042480
00:15.77,1979.507812,698.896912
00:15.79,1990.527100,699.710022
00:15.80,2001.579956,700.477417
00:15.82,2012.666138,701.199463
00:15.84,2023.785400,701.876404
00:15.85,2034.937500,702.508423
00:15.87,2046.122192,703.095764
00:15.88,2057.339355,703.638611
00:15.90,2068.588623,704.138245
00:15.92,2079.870117,704.594727
00:15.93,2091.183350,705.009216
00:15.95,2102.528809,705.386169
00:15.96,2113.905762,705.722046
00:15.98,2125.314209,706.017822
00:16.00,2136.753906,706.274475
00:16.01,2148.224854,706.491760
00:16.03,2159.726807,706.670593
00:16.04,2171.259521,706.811890
00:16.06,2182.823242,706.916443
00:16.08,2194.417480,706.985046
00:16.09,2206.041748,707.013855
00:16.11,2217.695801,707.003723
00:16.12,2229.379639,706.954468
00:16.14,2241.092773,706.865906
00:16.16,2252.835449,706.737915
00:16.17,2264.606445,706.565857
00:16.19,2276.406494,706.354309
00:16.20,2288.234375,706.097595
00:16.22,2300.089844,705.795898
00:16.24,2311.971436,705.442688
00:16.25,2323.879883,705.041809
00:16.27,2335.814697,704.591309
00:16.28,2347.775391,704.089417
00:16.30,2359.761475,703.534424
00:16.32,2371.771973,702.923645
00:16.33,2383.806396,702.255676
00:16.35,2395.864014,701.528076
00:16.36,2407.943848,700.738464
00:16.38,2420.044922,699.884644
00:16.40,2432.166504,698.964600
00:16.41,2444.307617,697.976379
00:16.43,2456.467285,696.918091
00:16.44,2468.649902,695.804749
00:16.46,2480.854736,694.634827
00:16.48,2493.081055,693.406799
00:16.49,2505.328613,692.120361
00:16.51,2517.598389,690.780396
00:16.52,2529.889160,689.383057
00:16.54,2542.201172,687.929932
00:16.56,2554.534912,686.423523
00:16.57,2566.890869,684.866089
00:16.59,2579.269287,683.259888
00:16.60,2591.670898,681.607971
00:16.62,2604.096191,679.912231
00:16.64,2616.546875,678.180847
00:16.65,2629.023682,676.417236
00:16.67,2641.527100,674.624695
00:16.68,2654.057861,672.806335
00:16.70,2666.616943,670.966248
00:16.72,2679.205078,669.109253
00:16.73,2691.822021,667.234741
00:16.75,2704.468750,665.347351
00:16.76,2717.145752,663.450439
00:16.78,2729.853516,661.548401
00:16.80,2742.592529,659.644226
00:16.81,2755.363525,657.742004
00:16.83,2768.166504,655.845581
00:16.84,2781.001953,653.957520
00:16.86,2793.869629,652.077148
00:16.88,2806.770264,650.211243
00:16.89,2819.703613,648.362183
00:16.91,2832.669922,646.532104
00:16.92,2845.669434,644.723145
00:16.94,2858.701172,642.954651
00:16.96,2871.765869,641.215942
00:16.97,2884.863525,639.509827
00:16.99,2897.993896,637.837830
00:17.00,2911.156982,636.202576
00:17.02,2924.352539,634.606567
00:17.04,2937.580078,633.052185
00:17.05,2950.839600,631.541748
00:17.07,2964.130615,630.077454
00:17.08,2977.453369,628.657104
00:17.10,2990.806885,627.287354
00:17.12,3004.190918,625.970154
00:17.13,3017.605469,624.703064
00:17.15,3031.050293,623.487000
00:17.16,3044.524902,622.324036
00:17.18,3058.029053,621.215027
00:17.20,3071.562256,620.160828
00:17.21,3085.124512,619.157837
00:17.23,3098.715332,618.210388
00:17.24,3112.334229,617.319336
00:17.26,3125.980957,616.484375
00:17.28,3139.655762,615.700867
00:17.29,3153.357910,614.972107
00:17.31,3167.087158,614.297974
00:17.32,3180.843262,613.678284
00:17.34,3194.626221,613.111816
00:17.36,3208.435791,612.597412
00:17.37,3222.271729,612.135071
00:17.39,3236.134033,611.723694
00:17.40,3250.022461,611.362244
00:17.42,3263.937012,611.049744
00:17.44,3277.877197,610.786316
00:17.45,3291.843262,610.570984
00:17.47,3305.834961,610.402893
00:17.48,3319.852051,610.281128
00:17.50,3333.894531,610.204895
00:17.52,3347.962402,610.173340
00:17.53,3362.055420,610.185791
00:17.55,3376.173584,610.241455
00:17.56,3390.317139,610.338440
00:17.58,3404.485840,610.476074
00:17.60,3418.679688,610.653687
00:17.61,3432.898682,610.870667
00:17.63,3447.142578,611.127502
00:17.64,3461.411377,611.423584
00:17.66,3475.705078,611.758362
00:17.68,3490.023438,612.131226
00:17.69,3504.366699,612.541687
00:17.71,3518.734619,612.989258
00:17.72,3533.127197,613.473511
00:17.74,3547.544434,613.993958
00:17.76,3561.985352,614.554626
00:17.77,3576.449951,615.154968
00:17.79,3590.937988,615.795532
00:17.80,3605.450195,616.472473
00:17.82,3619.985596,617.189697
00:17.84,3634.544189,617.947754
00:17.85,3649.125488,618.747131
00:17.87,3663.729248,619.589355
00:17.88,3678.355225,620.474792
00:17.90,3693.003174,621.403870
00:17.92,3707.672852,622.378052
00:17.93,3722.362549,623.402954
00:17.95,3737.071777,624.479736
00:17.96,3751.801270,625.605225
00:17.98,3766.549072,626.785889
00:18.00,3781.314941,628.022644
00:18.01,3796.100342,629.309082
00:18.03,3810.904785,630.647339
00:18.04,3825.727783,632.038513
00:18.06,3840.568604,633.484680
00:18.08,3855.426758,634.986816
00:18.09,3869.969238,636.506714
00:18.11,3884.196533,638.044312
00:18.12,3898.109619,639.598450
00:18.14,3911.709473,641.168030
00:18.16,3924.996826,642.751770
00:18.17,3937.972656,644.348511
00:18.19,3950.638184,645.955933
00:18.20,3962.994141,647.572876
00:18.22,3975.041992,649.197021
00:18.24,3986.783203,650.825195
00:18.25,3998.218750,652.455383
00:18.27,4009.350098,654.085388
00:18.28,4020.176758,655.717163
00:18.30,4030.700439,657.347351
00:18.32,4040.922363,658.973694
00:18.33,4050.843750,660.593872
00:18.35,4060.465820,662.205566
00:18.36,4069.788330,663.810486
00:18.38,4078.812256,665.406921
00:18.40,4087.539062,666.992126
00:18.41,4095.969727,668.564392
00:18.43,4104.103516,670.125732
00:18.44,4111.917969,671.709717
00:18.46,4119.684570,673.347229
00:18.48,4127.402344,675.039246
00:18.49,4135.070312,676.787354
00:18.51,4142.687012,678.592834
00:18.52,4150.250977,680.458557
00:18.54,4157.759766,682.386841
00:18.56,4165.210938,684.380615
00:18.57,4172.604492,686.439148
00:18.59,4179.937500,688.565796
00:18.60,4187.207031,690.763245
00:18.62,4194.410156,693.033875
00:18.64,4201.542969,695.380493
00:18.65,4208.603027,697.804565
00:18.67,4215.644531,700.337646
00:18.68,4222.664551,702.981079
00:18.70,4229.659180,705.737122
00:18.72,4236.627930,708.604980
00:18.73,4243.567383,711.585632
00:18.75,4250.473633,714.680908
00:18.76,4257.343262,717.891296
00:18.78,4264.172363,721.218262
00:18.80,4270.904785,724.623596
00:18.81,4277.538086,728.107178
00:18.83,4284.124023,731.706909
00:18.84,4290.660645,735.422241
00:18.86,4297.144043,739.253296
00:18.88,4303.572754,743.199280
00:18.89,4309.943848,747.259521
00:18.91,4316.255859,751.432678
00:18.92,4322.506348,755.718201
00:18.94,4328.693848,760.114746
00:18.96,4334.816895,764.621094
00:18.97,4340.868652,769.238159
00:18.99,4346.796387,773.918335
00:19.00,4352.649902,778.706482
00:19.02,4358.422852,783.602905
00:19.04,4364.112793,788.606323
00:19.05,4369.717773,793.715454
00:19.07,4375.239746,798.927856
00:19.08,4380.675293,804.242737
00:19.10,4386.022949,809.658447
00:19.12,4391.244141,815.119263
00:19.13,4396.337891,820.623535
00:19.15,4401.336914,826.225098
00:19.16,4406.240234,831.921753
00:19.18,4411.052246,837.710449
00:19.20,4415.771973,843.589600
00:19.21,4420.394531,849.557617
00:19.23,4424.918945,855.612793
00:19.24,4429.345215,861.752991
00:19.26,4433.671875,867.976562
00:19.28,4437.898438,874.281433
00:19.29,4442.024902,880.665710
00:19.31,4446.049316,887.127808
00:19.32,4449.947754,893.605042
00:19.34,4453.719238,900.095520
00:19.36,4457.385254,906.658997
00:19.37,4460.945312,913.293518
00:19.39,4464.397949,919.997314
00:19.40,4467.742676,926.768433
00:19.42,4470.979004,933.605042
00:19.44,4474.104980,940.505432
00:19.45,4477.120605,947.467590
00:19.47,4480.020020,954.489014
00:19.48,4482.797852,961.566711
00:19.50,4485.440430,968.634460
00:19.52,4487.900879,975.663818
00:19.53,4490.204102,982.728943
00:19.55,4492.347656,989.826111
00:19.56,4494.331055,996.953613
00:19.58,4496.145996,1004.104370
00:19.60,4497.791016,1011.275818
00:19.61,4499.256836,1018.459290
00:19.63,4500.540527,1025.651123
00:19.64,4501.639648,1032.847168
00:19.66,4502.547852,1040.039551
00:19.68,4503.257812,1047.219727
00:19.69,4503.766602,1054.381714
00:19.71,4504.068359,1061.516113
00:19.72,4504.160645,1068.614258
00:19.74,4504.044434,1075.671143
00:19.76,4503.717773,1082.678101
00:19.77,4503.179688,1089.627075
00:19.79,4502.433105,1096.514404
00:19.80,4501.481445,1103.333862
00:19.82,4500.328125,1110.079346
00:19.84,4498.978516,1116.749390
00:19.85,4497.437012,1123.339600
00:19.87,4495.707520,1129.845337
00:19.88,4493.794434,1136.262939
00:19.90,4491.703613,1142.592529
00:19.92,4489.438965,1148.830322
00:19.93,4487.003418,1154.970215
00:19.95,4484.402832,1161.013184
00:19.96,4481.641113,1166.956909
00:19.98,4478.722656,1172.799072
00:20.00,4475.651367,1178.537354
00:20.01,4472.431641,1184.173340
00:20.03,4469.066895,1189.701294
00:20.04,4465.560547,1195.119507
00:20.06,4461.917480,1200.430420
00:20.08,4458.141113,1205.628906
00:20.09,4454.234375,1210.713135
00:20.11,4450.202148,1215.686279
00:20.12,4446.046387,1220.541870
00:20.14,4441.770508,1225.277832
00:20.16,4437.378418,1229.893188
00:20.17,4432.874023,1234.391235
00:20.19,4428.260742,1238.767334
00:20.20,4423.541504,1243.020752
00:20.22,4418.726074,1247.188843
00:20.24,4413.813965,1251.258667
00:20.25,4408.807617,1255.231201
00:20.27,4403.710938,1259.108276
00:20.28,4398.526367,1262.892212
00:20.30,4393.257324,1266.588989
00:20.32,4387.906250,1270.201172
00:20.33,4382.475586,1273.727661
00:20.35,4376.968262,1277.175537
00:20.36,4371.385742,1280.547119
00:20.38,4365.730957,1283.845459
00:20.40,4360.005371,1287.073120
00:20.41,4354.210938,1290.232544
00:20.43,4348.350098,1293.330811
00:20.44,4342.423340,1296.366333
00:20.46,4336.433105,1299.345703
00:20.48,4330.380371,1302.266724
00:20.49,4324.266602,1305.136475
00:20.51,4318.093262,1307.957397
00:20.52,4311.861816,1310.731567
00:20.54,4305.572754,1313.460938
00:20.56,4299.227051,1316.147095
00:20.57,4292.825684,1318.791748
00:20.59,4286.370117,1321.397217
00:20.60,4279.860352,1323.964600
00:20.62,4273.297363,1326.495972
00:20.64,4266.682129,1328.992188
00:20.65,4260.015137,1331.454834
00:20.67,4253.296875,1333.885620
00:20.68,4246.527832,1336.284790
00:20.70,4239.708496,1338.653687
00:20.72,4232.840332,1340.997681
00:20.73,4225.922852,1343.312378
00:20.75,4218.956543,1345.598877
00:20.76,4211.941895,1347.858154
00:20.78,4204.878906,1350.091064
00:20.80,4197.769043,1352.301392
00:20.81,4190.611328,1354.485596
00:20.83,4183.406738,1356.644409
00:20.84,4176.218750,1358.762817
00:20.86,4169.047852,1360.844482
00:20.88,4161.894043,1362.885742
00:20.89,4154.693848,1364.901978
00:20.91,4147.447266,1366.893799
00:20.92,4140.154785,1368.860596
00:20.94,4132.880371,1370.788818
00:20.96,4125.624023,1372.678101
00:20.97,4118.386230,1374.528931
00:20.99,4111.166504,1376.340942
00:21.00,4103.901367,1378.127563
00:21.02,4096.590820,1379.888184
00:21.04,4089.299561,1381.611084
00:21.05,4082.027588,1383.295776
00:21.07,4074.710693,1384.953491
00:21.08,4067.349121,1386.583740
00:21.10,4059.942871,1388.187134
00:21.12,4052.492432,1389.763062
00:21.13,4044.997803,1391.310913
00:21.15,4037.459229,1392.830200
00:21.16,4029.876709,1394.320435
00:21.18,4022.250977,1395.786377
00:21.20,4014.581787,1397.222900
00:21.21,4006.869629,1398.629395
00:21.23,3999.114258,1400.005371
00:21.24,3991.316406,1401.355713
00:21.26,3983.476074,1402.679443
00:21.28,3975.593506,1403.976807
00:21.29,3967.668945,1405.246826
00:21.31,3959.702393,1406.489868
00:21.32,3951.694336,1407.706055
00:21.34,3943.644775,1408.895386
00:21.36,3935.553955,1410.058105
00:21.37,3927.422119,1411.198608
00:21.39,3919.249512,1412.313354
00:21.40,3911.036133,1413.402344
00:21.42,3902.782227,1414.466553
00:21.44,3894.488037,1415.506958
00:21.45,3886.153564,1416.523193
00:21.47,3877.779297,1417.516235
00:21.48,3869.365234,1418.485718
00:21.50,3860.911377,1419.432495
00:21.52,3852.417969,1420.357300
00:21.53,3843.885254,1421.259644
00:21.55,3835.313477,1422.140137
00:21.56,3826.702637,1422.999512
00:21.58,3818.052979,1423.837158
00:21.60,3809.364502,1424.653687
00:21.61,3800.637451,1425.448486
00:21.63,3791.871826,1426.222168
00:21.64,3783.067871,1426.975342
00:21.66,3774.225586,1427.707153
00:21.68,3765.345215,1428.418213
00:21.69,3756.427002,1429.109009
00:21.71,3747.470947,1429.778687
00:21.72,3738.477051,1430.427856
00:21.74,3729.445557,1431.055786
00:21.76,3720.376709,1431.662842
00:21.77,3711.270508,1432.249512
00:21.79,3702.126953,1432.814941
00:21.80,3692.946289,1433.359619
00:21.82,3683.728760,1433.882690
00:21.84,3674.474365,1434.384766
00:21.85,3665.183350,1434.864868
00:21.87,3655.855713,1435.323486
00:21.88,3646.491699,1435.759888
00:21.90,3637.091309,1436.174561
00:21.92,3627.654541,1436.566528
00:21.93,3618.181885,1436.936401
00:21.95,3608.673340,1437.283325
00:21.96,3599.128906,1437.606567
00:21.98,3589.548828,1437.906738
00:22.00,3579.933350,1438.182861
00:22.01,3570.282471,1438.435547
00:22.03,3560.596191,1438.664062
00:22.04,3550.875000,1438.868774
00:22.06,3541.118652,1439.048950
00:22.08,3531.327637,1439.205078
00:22.09,3521.501953,1439.336304
00:22.11,3511.641602,1439.443115
00:22.12,3501.746826,1439.524780
00:22.14,3491.817871,1439.580566
00:22.16,3481.854980,1439.611084
00:22.17,3471.858154,1439.615479
00:22.19,3461.827393,1439.594238
00:22.20,3451.762939,1439.546753
00:22.22,3441.665039,1439.473389
00:22.24,3431.532959,1439.382690
00:22.25,3421.366699,1439.274536
00:22.27,3411.166504,1439.148926
00:22.28,3400.932373,1439.006836
00:22.30,3390.664062,1438.849243
00:22.32,3380.361816,1438.677002
00:22.33,3370.025635,1438.490967
00:22.35,3359.655518,1438.293091
00:22.36,3349.251221,1438.084961
00:22.38,3338.812744,1437.868286
00:22.40,3328.340332,1437.644653
00:22.41,3317.833740,1437.415405
00:22.43,3307.292969,1437.183105
00:22.44,3296.718018,1436.949951
00:22.46,3286.109131,1436.713623
00:22.48,3275.466064,1436.479858
00:22.49,3264.789062,1436.250610
00:22.51,3254.078125,1436.027832
00:22.52,3243.333252,1435.813232
00:22.54,3232.554443,1435.607422
00:22.56,3221.741943,1435.412109
00:22.57,3210.895752,1435.229980
00:22.59,3200.016113,1435.062378
00:22.60,3189.103027,1434.910645
00:22.62,3178.156738,1434.776123
00:22.64,3167.177246,1434.660034
00:22.65,3156.165283,1434.568115
00:22.67,3145.120850,1434.501221
00:22.68,3134.044189,1434.460205
00:22.70,3122.935547,1434.447021
00:22.72,3111.794434,1434.449829
00:22.73,3100.620605,1434.469727
00:22.75,3089.414551,1434.508179
00:22.76,3078.176025,1434.566284
00:22.78,3066.905273,1434.644043
00:22.80,3055.602295,1434.740356
00:22.81,3044.267334,1434.855347
00:22.83,3032.900146,1434.986938
00:22.84,3021.500732,1435.134277
00:22.86,3010.069092,1435.296509
00:22.88,2998.605225,1435.471802
00:22.89,2987.109131,1435.658447
00:22.91,2975.580811,1435.854736
00:22.92,2964.020020,1436.057983
00:22.94,2952.427002,1436.266846
00:22.96,2940.801514,1436.483398
00:22.97,2929.143799,1436.700562
00:22.99,2917.453613,1436.917358
00:23.00,2905.731201,1437.131592
00:23.02,2893.976562,1437.341187
00:23.04,2882.189697,1437.544312
00:23.05,2870.370605,1437.739136
00:23.07,2858.519531,1437.923828
00:23.08,2846.636475,1438.096802
00:23.10,2834.721680,1438.256592
00:23.12,2822.775146,1438.400513
00:23.13,2810.797119,1438.527100
00:23.15,2798.787598,1438.635254
00:23.16,2786.747070,1438.723633
00:23.18,2774.675293,1438.791016
00:23.20,2762.572754,1438.835083
00:23.21,2750.439453,1438.854858
00:23.23,2738.275879,1438.849365
00:23.24,2726.082031,1438.817749
00:23.26,2713.857910,1438.759033
00:23.28,2701.603760,1438.672363
00:23.29,2689.319824,1438.557007
00:23.31,2677.006348,1438.411011
00:23.32,2664.663574,1438.233765
00:23.34,2652.291748,1438.024536
00:23.36,2639.890869,1437.782837
00:23.37,2627.460938,1437.509155
00:23.39,2615.002197,1437.202759
00:23.40,2602.514893,1436.863037
00:23.42,2589.999268,1436.489502
00:23.44,2577.455322,1436.081543
00:23.45,2564.883301,1435.638672
00:23.47,2552.283447,1435.160278
00:23.48,2539.655762,1434.647095
00:23.50,2527.000488,1434.098511
00:23.52,2514.317627,1433.513916
00:23.53,2501.606201,1432.902954
00:23.55,2488.866211,1432.264526
00:23.56,2476.097656,1431.599854
00:23.58,2463.300781,1430.909058
00:23.60,2450.475342,1430.193359
00:23.61,2437.621338,1429.453735
00:23.63,2424.738525,1428.692383
00:23.64,2411.826904,1427.910156
00:23.66,2398.886230,1427.109131
00:23.68,2385.916260,1426.292114
00:23.69,2372.916992,1425.460815
00:23.71,2359.888184,1424.617920
00:23.72,2346.829590,1423.764771
00:23.74,2333.741211,1422.904053
00:23.76,2320.622803,1422.038086
00:23.77,2307.474365,1421.170288
00:23.79,2294.295654,1420.302612
00:23.80,2281.086670,1419.437256
00:23.82,2267.847168,1418.576050
00:23.84,2254.577393,1417.721924
00:23.85,2241.277100,1416.876709
00:23.87,2227.946533,1416.043091
00:23.88,2214.585693,1415.222534
00:23.90,2201.194336,1414.417725
00:23.92,2187.772949,1413.629883
00:23.93,2174.321289,1412.861572
00:23.95,2160.839600,1412.113892
00:23.96,2147.328125,1411.389160
00:23.98,2133.786865,1410.688477
00:24.00,2120.216064,1410.014038
00:24.01,2106.615723,1409.366699
00:24.03,2092.986084,1408.747437
00:24.04,2079.327393,1408.158203
00:24.06,2065.639893,1407.599854
00:24.08,2051.923584,1407.073120
00:24.09,2038.178833,1406.580078
00:24.11,2024.405884,1406.121216
00:24.12,2010.604858,1405.697266
00:24.14,1996.776001,1405.308838
00:24.16,1982.919556,1404.956665
00:24.17,1969.035645,1404.641357
00:24.19,1955.124512,1404.363525
00:24.20,1941.186401,1404.123657
00:24.22,1927.221558,1403.922485
00:24.24,1913.230103,1403.760376
00:24.25,1899.211548,1403.628906
00:24.27,1885.165771,1403.527832
00:24.28,1871.093018,1403.456909
00:24.30,1856.993408,1403.416016
00:24.32,1842.866943,1403.403931
00:24.33,1828.713623,1403.419312
00:24.35,1814.533325,1403.459961
00:24.36,1800.325928,1403.523682
00:24.38,1786.091431,1403.608398
00:24.40,1771.829712,1403.712036
00:24.41,1757.540649,1403.831665
00:24.43,1743.224243,1403.965698
00:24.44,1728.880493,1404.111206
00:24.46,1714.509155,1404.265503
00:24.48,1700.110352,1404.426147
00:24.49,1685.683960,1404.589600
00:24.51,1671.230103,1404.753540
00:24.52,1656.748657,1404.914673
00:24.54,1642.239746,1405.071045
00:24.56,1627.703491,1405.219604
00:24.57,1613.139893,1405.357300
00:24.59,1598.549194,1405.482544
00:24.60,1583.931519,1405.592529
00:24.62,1569.286987,1405.684570
00:24.64,1554.615845,1405.757324
00:24.65,1539.918335,1405.808228
00:24.67,1525.194580,1405.834961
00:24.68,1510.444946,1405.835205
00:24.70,1495.669556,1405.807983
00:24.72,1480.868774,1405.750977
00:24.73,1466.042725,1405.663330
00:24.75,1451.191650,1405.543091
00:24.76,1436.315186,1405.415405
00:24.78,1421.412964,1405.266113
00:24.80,1406.484985,1405.100586
00:24.81,1391.531128,1404.919556
00:24.83,1376.551514,1404.724731
00:24.84,1361.546021,1404.517700
00:24.86,1346.514526,1404.301270
00:24.88,1331.456909,1404.078979
00:24.89,1316.373169,1403.849854
00:24.91,1301.263306,1403.623047
00:24.92,1286.127319,1403.402710
00:24.94,1270.965332,1403.194214
00:24.96,1255.777588,1403.001221
00:24.97,1240.909912,1402.833496
00:24.99,1226.362183,1402.694458
00:25.00,1212.135132,1402.592163
00:25.02,1198.227905,1402.525757
00:25.04,1184.641479,1402.503418
00:25.05,1171.376099,1402.528198
00:25.07,1158.455688,1402.490967
00:25.08,1145.855469,1402.450439
00:25.10,1133.575806,1402.401367
00:25.12,1121.615234,1402.340210
00:25.13,1109.974731,1402.259888
00:25.15,1098.652954,1402.154907
00:25.16,1087.649414,1402.018555
00:25.18,1076.962891,1401.848389
00:25.20,1066.595459,1401.632690
00:25.21,1056.548096,1401.364380
00:25.23,1046.820557,1401.040405
00:25.24,1037.414917,1400.654541
00:25.26,1028.332764,1400.200439
00:25.28,1019.575684,1399.674438
00:25.29,1011.143188,1399.076416
00:25.31,1002.766479,1398.382080
00:25.32,994.449402,1397.586426
00:25.34,986.193298,1396.688721
00:25.36,978.002319,1395.684937
00:25.37,969.878296,1394.573975
00:25.39,961.828247,1393.349731
00:25.40,953.856506,1392.009888
00:25.42,945.964233,1390.555664
00:25.44,938.155762,1388.985229
00:25.45,930.434753,1387.298218
00:25.47,922.805359,1385.493408
00:25.48,915.296082,1383.555786
00:25.50,907.895752,1381.494385
00:25.52,900.608276,1379.310059
00:25.53,893.437561,1377.004028
00:25.55,886.328552,1374.544922
00:25.56,879.285400,1371.933960
00:25.58,872.312256,1369.171997
00:25.60,865.414001,1366.259399
00:25.61,858.591064,1363.199219
00:25.63,851.847595,1359.992676
00:25.64,845.187012,1356.641602
00:25.66,838.613525,1353.147217
00:25.68,832.130493,1349.511597
