Times,I Value,J Value
00:12.80,619.991333,1022.029114
00:12.81,618.962952,1014.705994
00:12.83,618.118408,1007.384155
00:12.84,617.460632,1000.067871
00:12.86,616.990845,992.761353
00:12.88,616.713501,985.472046
00:12.89,616.631409,978.207092
00:12.91,616.746704,970.973938
00:12.92,617.057678,963.775879
00:12.94,617.565430,956.619507
00:12.96,618.267151,949.507629
00:12.97,619.160339,942.445374
00:12.99,620.241882,935.437195
00:13.00,621.509033,928.487488
00:13.02,622.955994,921.596313
00:13.04,624.581177,914.770325
00:13.05,626.379761,908.009521
00:13.07,628.348328,901.316956
00:13.08,630.481140,894.691284
00:13.10,632.776855,888.138550
00:13.12,635.232178,881.661194
00:13.13,637.841614,875.257080
00:13.15,640.601868,868.927979
00:13.16,643.509949,862.675720
00:13.18,646.562927,856.502258
00:13.20,649.757385,850.408691
00:13.21,653.090149,844.396240
00:13.23,656.558350,838.466125
00:13.24,660.159119,832.619751
00:13.26,663.889771,826.858521
00:13.28,667.747131,821.182983
00:13.29,671.728882,815.594788
00:13.31,675.832092,810.094604
00:13.32,680.054626,804.684204
00:13.34,684.393738,799.364380
00:13.36,688.847412,794.137024
00:13.37,693.413025,789.003113
00:13.39,698.088684,783.964600
00:13.40,702.871826,779.022461
00:13.42,707.760742,774.182068
00:13.44,712.752930,769.444397
00:13.45,717.846008,764.810425
00:13.47,723.037476,760.280823
00:13.48,728.324890,755.860229
00:13.50,733.705444,751.548828
00:13.52,739.176453,747.351196
00:13.53,744.735474,743.268616
00:13.55,750.376343,739.262512
00:13.56,756.100525,735.350708
00:13.58,761.906494,731.535156
00:13.60,767.791931,727.815552
00:13.61,773.754578,724.187805
00:13.63,779.792725,720.652283
00:13.64,785.904480,717.208435
00:13.66,792.088074,713.855957
00:13.68,798.341431,710.589355
00:13.69,804.663147,707.412048
00:13.71,811.051453,704.319031
00:13.72,817.504761,701.308777
00:13.74,824.021606,698.383057
00:13.76,830.600525,695.536560
00:13.77,837.240173,692.767395
00:13.79,843.939270,690.073853
00:13.80,850.696594,687.454468
00:13.82,857.510986,684.906921
00:13.84,864.381409,682.430176
00:13.85,871.306824,680.022217
00:13.87,878.286133,677.677124
00:13.88,885.318604,675.397766
00:13.90,892.403381,673.182739
00:13.92,899.539551,671.026550
00:13.93,906.726379,668.931396
00:13.95,913.963196,666.892273
00:13.96,921.249268,664.911621
00:13.98,928.519592,662.998779
00:14.00,935.773743,661.153198
00:14.01,943.011108,659.373230
00:14.03,950.295715,657.648682
00:14.04,957.626953,655.978027
00:14.06,965.004272,654.361023
00:14.08,972.362549,652.805969
00:14.09,979.701294,651.311523
00:14.11,987.020203,649.877563
00:14.12,994.383240,648.500793
00:14.14,1001.790222,647.176575
00:14.16,1009.240295,645.909058
00:14.17,1016.668396,644.699585
00:14.19,1024.073730,643.553345
00:14.20,1031.455688,642.469788
00:14.22,1038.879028,641.445129
00:14.24,1046.343018,640.478821
00:14.25,1053.847168,639.571655
00:14.27,1061.390137,638.728699
00:14.28,1068.971191,637.951416
00:14.30,1076.589478,637.241272
00:14.32,1084.244263,636.598389
00:14.33,1091.934692,636.025391
00:14.35,1099.659790,635.523376
00:14.36,1107.418457,635.094727
00:14.38,1115.209717,634.741577
00:14.40,1123.032227,634.465881
00:14.41,1130.890259,634.242981
00:14.43,1138.783203,634.075378
00:14.44,1146.710205,633.964355
00:14.46,1154.671509,633.905640
00:14.48,1162.666138,633.903198
00:14.49,1170.693970,633.955017
00:14.51,1178.755615,634.054871
00:14.52,1186.851196,634.200195
00:14.54,1194.980957,634.387451
00:14.56,1203.145264,634.613708
00:14.57,1211.344482,634.874939
00:14.59,1219.578857,635.167725
00:14.60,1227.848755,635.487610
00:14.62,1236.154663,635.830627
00:14.64,1244.496948,636.191956
00:14.65,1252.875854,636.567261
00:14.67,1261.291504,636.956909
00:14.68,1269.744263,637.352417
00:14.70,1278.234253,637.750244
00:14.72,1286.761597,638.150513
00:14.73,1295.326294,638.550049
00:14.75,1303.928345,638.945801
00:14.76,1312.567871,639.334961
00:14.78,1321.244873,639.713684
00:14.80,1329.959106,640.080811
00:14.81,1338.710693,640.438354
00:14.83,1347.499390,640.779358
00:14.84,1356.325073,641.101807
00:14.86,1365.187622,641.404907
00:14.88,1374.086792,641.687805
00:14.89,1383.022583,641.948547
00:14.91,1391.994751,642.186584
00:14.92,1401.003052,642.401306
00:14.94,1410.047485,642.592041
00:14.96,1419.127686,642.758240
00:14.97,1428.243652,642.899292
00:14.99,1437.395142,643.014648
00:15.00,1446.582031,643.103821
00:15.02,1455.804077,643.166321
00:15.04,1465.061035,643.201660
00:15.05,1474.352783,643.209351
00:15.07,1483.679199,643.188965
00:15.08,1493.040039,643.140137
00:15.10,1502.435303,643.063660
00:15.12,1511.864868,642.958984
00:15.13,1521.328613,642.825806
00:15.15,1530.826416,642.664856
00:15.16,1540.358276,642.475586
00:15.18,1549.923950,642.257568
00:15.20,1559.523438,642.011597
00:15.21,1569.156494,641.737061
00:15.23,1578.823120,641.434753
00:15.24,1588.523315,641.104004
00:15.26,1598.256836,640.745544
00:15.28,1608.023682,640.358765
00:15.29,1617.823730,639.944336
00:15.31,1627.656860,639.501587
00:15.32,1637.523071,639.031128
00:15.34,1647.422119,638.532349
00:15.36,1657.353882,638.004700
00:15.37,1667.319702,637.475464
00:15.39,1677.319580,636.931396
00:15.40,1687.353638,636.377625
00:15.42,1697.421997,635.815796
00:15.44,1707.524780,635.247375
00:15.45,1717.661865,634.670288
00:15.47,1727.833618,634.088257
00:15.48,1738.040039,633.503479
00:15.50,1748.281250,632.919250
00:15.52,1758.557373,632.338623
00:15.53,1768.868530,631.765625
00:15.55,1779.214600,631.202881
00:15.56,1789.595581,630.653992
00:15.58,1800.011475,630.116821
00:15.60,1810.462036,629.599426
00:15.61,1820.947144,629.104858
00:15.63,1831.466919,628.630493
00:15.64,1842.020752,628.184021
00:15.66,1852.608398,627.768066
00:15.68,1863.229980,627.379639
00:15.69,1873.885254,627.021545
00:15.71,1884.573853,626.695251
00:15.72,1895.295532,626.403320
00:15.74,1906.049927,626.147095
00:15.76,1916.837158,625.923340
00:15.77,1927.656616,625.736938
00:15.79,1938.507935,625.589111
00:15.80,1949.390869,625.479980
00:15.82,1960.305176,625.410767
00:15.84,1971.250610,625.381470
00:15.85,1982.226929,625.392090
00:15.87,1993.234009,625.442688
00:15.88,2004.271606,625.533264
00:15.90,2015.339600,625.663818
00:15.92,2026.437866,625.834290
00:15.93,2037.566284,626.044739
00:15.95,2048.724854,626.293945
00:15.96,2059.913330,626.582153
00:15.98,2071.131592,626.909424
00:16.00,2082.379639,627.274658
00:16.01,2093.657227,627.678162
00:16.03,2104.964355,628.118958
00:16.04,2116.301025,628.597290
00:16.06,2127.667236,629.112305
00:16.08,2139.062744,629.663208
00:16.09,2150.487549,630.250366
00:16.11,2161.941650,630.872986
00:16.12,2173.424805,631.531494
00:16.14,2184.937012,632.225159
00:16.16,2196.478271,632.953308
00:16.17,2208.048584,633.716431
00:16.19,2219.647705,634.513855
00:16.20,2231.275635,635.345032
00:16.22,2242.932129,636.210510
00:16.24,2254.617432,637.109680
00:16.25,2266.331299,638.041992
00:16.27,2278.073486,639.008057
00:16.28,2289.843994,640.007385
00:16.30,2301.642822,641.039429
00:16.32,2313.469971,642.104858
00:16.33,2325.325195,643.203186
00:16.35,2337.210938,644.313354
00:16.36,2349.126221,645.447815
00:16.38,2361.071045,646.605591
00:16.40,2373.045654,647.785706
00:16.41,2385.050049,648.986145
00:16.43,2397.084473,650.206177
00:16.44,2409.148926,651.443848
00:16.46,2421.243896,652.696350
00:16.48,2433.369629,653.962219
00:16.49,2445.526367,655.238770
00:16.51,2457.714111,656.524719
00:16.52,2469.933105,657.817627
00:16.54,2482.183594,659.115234
00:16.56,2494.465820,660.415405
00:16.57,2506.779785,661.716064
00:16.59,2519.125732,663.015259
00:16.60,2531.503906,664.309998
00:16.62,2543.914307,665.598633
00:16.64,2556.356934,666.879456
00:16.65,2568.832031,668.149841
00:16.67,2581.339600,669.408264
00:16.68,2593.879639,670.648987
00:16.70,2606.451904,671.874084
00:16.72,2619.056641,673.082336
00:16.73,2631.693604,674.271484
00:16.75,2644.363037,675.439270
00:16.76,2657.064453,676.584717
00:16.78,2669.798096,677.706848
00:16.80,2682.563721,678.803589
00:16.81,2695.361084,679.874146
00:16.83,2708.190186,680.916504
00:16.84,2721.051025,681.929993
00:16.86,2733.943359,682.913818
00:16.88,2746.866943,683.867310
00:16.89,2759.821533,684.788574
00:16.91,2772.807129,685.677063
00:16.92,2785.823242,686.532166
00:16.94,2798.869629,687.348877
00:16.96,2811.946045,688.126831
00:16.97,2825.052490,688.869995
00:16.99,2838.188477,689.572327
00:17.00,2851.353760,690.233521
00:17.02,2864.547852,690.852173
00:17.04,2877.770752,691.428040
00:17.05,2891.021973,691.959778
00:17.07,2904.301270,692.446106
00:17.08,2917.608398,692.885803
00:17.10,2930.942871,693.277649
00:17.12,2944.304199,693.620544
00:17.13,2957.692139,693.913330
00:17.15,2971.106445,694.154968
00:17.16,2984.546387,694.343323
00:17.18,2998.011475,694.477417
00:17.20,3011.501221,694.556396
00:17.21,3025.015381,694.578247
00:17.23,3038.553223,694.542297
00:17.24,3052.114502,694.447815
00:17.26,3065.698486,694.293091
00:17.28,3079.304932,694.077698
00:17.29,3092.936035,693.813354
00:17.31,3106.591309,693.499084
00:17.32,3120.270752,693.135010
00:17.34,3133.974121,692.722351
00:17.36,3147.701416,692.260986
00:17.37,3161.452881,691.753174
00:17.39,3175.228516,691.199768
00:17.40,3189.028564,690.603943
00:17.42,3202.853271,689.967346
00:17.44,3216.702881,689.292847
00:17.45,3230.577881,688.583069
00:17.47,3244.478516,687.841675
00:17.48,3258.405029,687.070862
00:17.50,3272.357910,686.274048
00:17.52,3286.337646,685.455505
00:17.53,3300.344482,684.618103
00:17.55,3314.378662,683.764648
00:17.56,3328.440430,682.899048
00:17.58,3342.530029,682.024841
00:17.60,3356.647705,681.144470
00:17.61,3370.793701,680.261292
00:17.63,3384.968018,679.378540
00:17.64,3399.170898,678.499329
00:17.66,3413.402344,677.626587
00:17.68,3427.662354,676.763245
00:17.69,3441.950928,675.911987
00:17.71,3456.268066,675.076599
00:17.72,3470.613525,674.259521
00:17.74,3484.987549,673.463135
00:17.76,3499.389648,672.688660
00:17.77,3513.820068,671.938416
00:17.79,3528.278320,671.214600
00:17.80,3542.764404,670.519287
00:17.82,3557.277832,669.854492
00:17.84,3571.818604,669.222229
00:17.85,3586.386475,668.623230
00:17.87,3600.981201,668.059387
00:17.88,3615.602539,667.531372
00:17.90,3630.250244,667.041016
00:17.92,3644.924805,666.579956
00:17.93,3659.625977,666.149109
00:17.95,3674.353760,665.749451
00:17.96,3689.107666,665.380737
00:17.98,3703.887939,665.041687
00:18.00,3718.694580,664.732239
00:18.01,3733.527344,664.451111
00:18.03,3748.386230,664.196106
00:18.04,3763.271484,663.961670
00:18.06,3778.183105,663.744751
00:18.08,3793.121094,663.543640
00:18.09,3808.085449,663.355408
00:18.11,3823.076172,663.176270
00:18.12,3838.093262,663.002563
00:18.14,3853.136719,662.830872
00:18.16,3868.206299,662.671448
00:18.17,3882.956299,662.523621
00:18.19,3897.387451,662.383972
00:18.20,3911.500000,662.254944
00:18.22,3925.294434,662.134094
00:18.24,3938.771240,662.020203
00:18.25,3951.930908,661.913086
00:18.27,3964.774170,661.812439
00:18.28,3977.301270,661.718018
00:18.30,3989.512939,661.630615
00:18.32,4001.409424,661.550903
00:18.33,4012.991455,661.480530
00:18.35,4024.259277,661.419800
00:18.36,4035.212891,661.375854
00:18.38,4045.852539,661.349304
00:18.40,4056.178955,661.341858
00:18.41,4066.193115,661.350342
00:18.43,4075.894531,661.380859
00:18.44,4085.283691,661.434265
00:18.46,4094.361328,661.512390
00:18.48,4103.127441,661.615479
00:18.49,4111.545410,661.816040
00:18.51,4119.918457,662.087891
00:18.52,4128.247559,662.430420
00:18.54,4136.530762,662.847534
00:18.56,4144.763184,663.348511
00:18.57,4152.944336,663.934998
00:18.59,4161.071289,664.611877
00:18.60,4169.140137,665.385498
00:18.62,4177.146484,666.261047
00:18.64,4185.088379,667.240723
00:18.65,4192.960449,668.329468
00:18.67,4200.757324,669.532288
00:18.68,4208.473633,670.852417
00:18.70,4216.106934,672.290588
00:18.72,4223.651855,673.849060
00:18.73,4231.103027,675.529602
00:18.75,4238.458496,677.330933
00:18.76,4245.712891,679.254211
00:18.78,4252.918945,681.329651
00:18.80,4260.071777,683.558350
00:18.81,4267.166504,685.939331
00:18.83,4274.202148,688.470581
00:18.84,4281.170898,691.153259
00:18.86,4288.072754,693.983704
00:18.88,4294.903809,696.961243
00:18.89,4301.660645,700.084290
00:18.91,4308.339355,703.351318
00:18.92,4314.937988,706.760010
00:18.94,4321.456543,710.307556
00:18.96,4327.889160,713.992676
00:18.97,4334.233398,717.813477
00:18.99,4340.486816,721.767944
00:19.00,4346.646973,725.853455
00:19.02,4352.711426,730.068176
00:19.04,4358.678223,734.409546
00:19.05,4364.545898,738.875122
00:19.07,4370.308105,743.463440
00:19.08,4375.961914,748.172485
00:19.10,4381.505859,752.999512
00:19.12,4386.937500,757.942017
00:19.13,4392.250000,762.998291
00:19.15,4397.446289,768.165283
00:19.16,4402.519531,773.440430
00:19.18,4407.473145,778.820801
00:19.20,4412.304199,784.304077
00:19.21,4417.011719,789.887085
00:19.23,4421.599121,795.566772
00:19.24,4426.062012,801.339966
00:19.26,4430.399414,807.204041
00:19.28,4434.610352,813.156067
00:19.29,4438.697266,819.193542
00:19.31,4442.660156,825.313660
00:19.32,4446.497070,831.513916
00:19.34,4450.207520,837.791443
00:19.36,4453.790527,844.143677
00:19.37,4457.244629,850.568115
00:19.39,4460.569336,857.061951
00:19.40,4463.767578,863.623352
00:19.42,4466.839355,870.249695
00:19.44,4469.783691,876.938660
00:19.45,4472.600098,883.687744
00:19.47,4475.287598,890.494568
00:19.48,4477.845703,897.356628
00:19.50,4480.274414,904.271545
00:19.52,4482.573242,911.236938
00:19.53,4484.741699,918.250427
00:19.55,4486.779297,925.309631
00:19.56,4488.686523,932.412292
00:19.58,4490.462891,939.556152
00:19.60,4492.107422,946.738831
00:19.61,4493.620117,953.957886
00:19.63,4495.000977,961.211121
00:19.64,4496.249023,968.496155
00:19.66,4497.319336,975.776978
00:19.68,4498.233398,983.071106
00:19.69,4498.988770,990.374634
00:19.71,4499.583496,997.683472
00:19.72,4500.014648,1004.993103
00:19.74,4500.278809,1012.298279
00:19.76,4500.376465,1019.596863
00:19.77,4500.301758,1026.880371
00:19.79,4500.056152,1034.146484
00:19.80,4499.637207,1041.389893
00:19.82,4499.043457,1048.604980
00:19.84,4498.276855,1055.789673
00:19.85,4497.338379,1062.938965
00:19.87,4496.228516,1070.048218
00:19.88,4494.950195,1077.115967
00:19.90,4493.502930,1084.134399
00:19.92,4491.890137,1091.102905
00:19.93,4490.115723,1098.020752
00:19.95,4488.178223,1104.880127
00:19.96,4486.081055,1111.680298
00:19.98,4483.826660,1118.417725
00:20.00,4481.416992,1125.089478
00:20.01,4478.854004,1131.692017
00:20.03,4476.139648,1138.222412
00:20.04,4473.278320,1144.681519
00:20.06,4470.270508,1151.062500
00:20.08,4467.118652,1157.363281
00:20.09,4463.827148,1163.585571
00:20.11,4460.397461,1169.726074
00:20.12,4456.832520,1175.783447
00:20.14,4453.133301,1181.751343
00:20.16,4449.302246,1187.627441
00:20.17,4445.342773,1193.413452
00:20.19,4441.257812,1199.107788
00:20.20,4437.048340,1204.704712
00:20.22,4432.716797,1210.201782
00:20.24,4428.265137,1215.596558
00:20.25,4423.696289,1220.887329
00:20.27,4419.019043,1226.096436
00:20.28,4414.231934,1231.213013
00:20.30,4409.337402,1236.235962
00:20.32,4404.338379,1241.165527
00:20.33,4399.237305,1246.001099
00:20.35,4394.037109,1250.746948
00:20.36,4388.741211,1255.404663
00:20.38,4383.352051,1259.976562
00:20.40,4377.872559,1264.463501
00:20.41,4372.305176,1268.868408
00:20.43,4366.653320,1273.196777
00:20.44,4360.918945,1277.450562
00:20.46,4355.104004,1281.628296
00:20.48,4349.210938,1285.735718
00:20.49,4343.240723,1289.770996
00:20.51,4337.196289,1293.740356
00:20.52,4331.079102,1297.645508
00:20.54,4324.891113,1301.488892
00:20.56,4318.635254,1305.276611
00:20.57,4312.311523,1309.006470
00:20.59,4305.921387,1312.680176
00:20.60,4299.466797,1316.303345
00:20.62,4292.947754,1319.873047
00:20.64,4286.367188,1323.395630
00:20.65,4279.724609,1326.868896
00:20.67,4273.021484,1330.293579
00:20.68,4266.259277,1333.675537
00:20.70,4259.499023,1336.988770
00:20.72,4252.741699,1340.233643
00:20.73,4245.988281,1343.415771
00:20.75,4239.177734,1346.554321
00:20.76,4232.311035,1349.650757
00:20.78,4225.389648,1352.710205
00:20.80,4218.474609,1355.707031
00:20.81,4211.566895,1358.642456
00:20.83,4204.667480,1361.521484
00:20.84,4197.775879,1364.340698
00:20.86,4190.830566,1367.119873
00:20.88,4183.832520,1369.860107
00:20.89,4176.781738,1372.561035
00:20.91,4169.741211,1375.204712
00:20.92,4162.711426,1377.791016
00:20.94,4155.692871,1380.320679
00:20.96,4148.686035,1382.793579
00:20.97,4141.627930,1385.226685
00:20.99,4134.519043,1387.619751
00:21.00,4127.359375,1389.968262
00:21.02,4120.212891,1392.260620
00:21.04,4113.079590,1394.492554
00:21.05,4105.960449,1396.668335
00:21.07,4098.791992,1398.798096
00:21.08,4091.574219,1400.880737
00:21.10,4084.307617,1402.915283
00:21.12,4076.992676,1404.900879
00:21.13,4069.629883,1406.837524
00:21.15,4062.219727,1408.735718
00:21.16,4054.762451,1410.590820
00:21.18,4047.258301,1412.396973
00:21.20,4039.707764,1414.158447
00:21.21,4032.111328,1415.874756
00:21.23,4024.469238,1417.548706
00:21.24,4016.781982,1419.176636
00:21.26,4009.049805,1420.757935
00:21.28,4001.273438,1422.297607
00:21.29,3993.452881,1423.790527
00:21.31,3985.588623,1425.237305
00:21.32,3977.681152,1426.642578
00:21.34,3969.730713,1428.007690
00:21.36,3961.737549,1429.332520
00:21.37,3953.702148,1430.617065
00:21.39,3945.624756,1431.862427
00:21.40,3937.505615,1433.069458
00:21.42,3929.345215,1434.239014
00:21.44,3921.143555,1435.377319
00:21.45,3912.901123,1436.480225
00:21.47,3904.618164,1437.549438
00:21.48,3896.294678,1438.585205
00:21.50,3887.931152,1439.589233
00:21.52,3879.527832,1440.562744
00:21.53,3871.084717,1441.505737
00:21.55,3862.602051,1442.419556
00:21.56,3854.080078,1443.305298
00:21.58,3845.519043,1444.164062
00:21.60,3836.918945,1444.996704
00:21.61,3828.280029,1445.802856
00:21.63,3819.602539,1446.583496
00:21.64,3810.886719,1447.339478
00:21.66,3802.132568,1448.071533
00:21.68,3793.340332,1448.780273
00:21.69,3784.510010,1449.466309
00:21.71,3775.641846,1450.129028
00:21.72,3766.735840,1450.769165
00:21.74,3757.792236,1451.387207
00:21.76,3748.811035,1451.983643
00:21.77,3739.792480,1452.557739
00:21.79,3730.736816,1453.109985
00:21.80,3721.644043,1453.640991
00:21.82,3712.514404,1454.149780
00:21.84,3703.347900,1454.637085
00:21.85,3694.144531,1455.103149
00:21.87,3684.904541,1455.547241
00:21.88,3675.628174,1455.969727
00:21.90,3666.315430,1456.369873
00:21.92,3656.966553,1456.748169
00:21.93,3647.581543,1457.103760
00:21.95,3638.160645,1457.437134
00:21.96,3628.703857,1457.748657
00:21.98,3619.211426,1458.037476
00:22.00,3609.683350,1458.303955
00:22.01,3600.119873,1458.547363
00:22.03,3590.521240,1458.766968
00:22.04,3580.887451,1458.963257
00:22.06,3571.218750,1459.135376
00:22.08,3561.515137,1459.283813
00:22.09,3551.776855,1459.407715
00:22.11,3542.003906,1459.507690
00:22.12,3532.196533,1459.582764
00:22.14,3522.354736,1459.633545
00:22.16,3512.478760,1459.659180
00:22.17,3502.568848,1459.660034
00:22.19,3492.625000,1459.635498
00:22.20,3482.647461,1459.586060
00:22.22,3472.636230,1459.510864
00:22.24,3462.591553,1459.409302
00:22.25,3452.513428,1459.281982
00:22.27,3442.401855,1459.128052
00:22.28,3432.257080,1458.948120
00:22.30,3422.079102,1458.741455
00:22.32,3411.868164,1458.508667
00:22.33,3401.623535,1458.257935
00:22.35,3391.345215,1457.989258
00:22.36,3381.033203,1457.702515
00:22.38,3370.687744,1457.398804
00:22.40,3360.308594,1457.077881
00:22.41,3349.895996,1456.741821
00:22.43,3339.449707,1456.391479
00:22.44,3328.969727,1456.028687
00:22.46,3318.456055,1455.655151
00:22.48,3307.908447,1455.272461
00:22.49,3297.327148,1454.882080
00:22.51,3286.711914,1454.485474
00:22.52,3276.062744,1454.085205
00:22.54,3265.379639,1453.683472
00:22.56,3254.662598,1453.281372
00:22.57,3243.911621,1452.880981
00:22.59,3233.126709,1452.484375
00:22.60,3222.307861,1452.093384
00:22.62,3211.455078,1451.709839
00:22.64,3200.568359,1451.335327
00:22.65,3189.647949,1450.972656
00:22.67,3178.693848,1450.623291
00:22.68,3167.706299,1450.288574
00:22.70,3156.685547,1449.974243
00:22.72,3145.631348,1449.677002
00:22.73,3134.543945,1449.399048
00:22.75,3123.423584,1449.141479
00:22.76,3112.270264,1448.905396
00:22.78,3101.084229,1448.692993
00:22.80,3089.865723,1448.505005
00:22.81,3078.614990,1448.342407
00:22.83,3067.332031,1448.205933
00:22.84,3056.017090,1448.096558
00:22.86,3044.670654,1448.015991
00:22.88,3033.292725,1447.964966
00:22.89,3021.883301,1447.944214
00:22.91,3010.442871,1447.954224
00:22.92,2998.971436,1447.995605
00:22.94,2987.469482,1448.068848
00:22.96,2975.936768,1448.173340
00:22.97,2964.373535,1448.309692
00:22.99,2952.779785,1448.478516
00:23.00,2941.156006,1448.680176
00:23.02,2929.501221,1448.906250
00:23.04,2917.815430,1449.156372
00:23.05,2906.098633,1449.430542
00:23.07,2894.351074,1449.728638
00:23.08,2882.572754,1450.049316
00:23.10,2870.763672,1450.391602
00:23.12,2858.923584,1450.753174
00:23.13,2847.052490,1451.133301
00:23.15,2835.150146,1451.529907
00:23.16,2823.216553,1451.941162
00:23.18,2811.251709,1452.364258
00:23.20,2799.255371,1452.797607
00:23.21,2787.227539,1453.238525
00:23.23,2775.168213,1453.684570
00:23.24,2763.077393,1454.133423
00:23.26,2750.955078,1454.587280
00:23.28,2738.801025,1455.039429
00:23.29,2726.615234,1455.488892
00:23.31,2714.397705,1455.932495
00:23.32,2702.148682,1456.368530
00:23.34,2689.868164,1456.795288
00:23.36,2677.556152,1457.211060
00:23.37,2665.212646,1457.614380
00:23.39,2652.837891,1458.002441
00:23.40,2640.431885,1458.374023
00:23.42,2627.994629,1458.727661
00:23.44,2615.526611,1459.062134
00:23.45,2603.027832,1459.375122
00:23.47,2590.498291,1459.665527
00:23.48,2577.938232,1459.932251
00:23.50,2565.348145,1460.173096
00:23.52,2552.728027,1460.387207
00:23.53,2540.077881,1460.573730
00:23.55,2527.398193,1460.731689
00:23.56,2514.688965,1460.860229
00:23.58,2501.950439,1460.957520
00:23.60,2489.182861,1461.022705
00:23.61,2476.386719,1461.055176
00:23.63,2463.562012,1461.054321
00:23.64,2450.708740,1461.019531
00:23.66,2437.827393,1460.950073
00:23.68,2424.917969,1460.845459
00:23.69,2411.980713,1460.706421
00:23.71,2399.015625,1460.532227
00:23.72,2386.022949,1460.322388
00:23.74,2373.002686,1460.076294
00:23.76,2359.955322,1459.793579
00:23.77,2346.880859,1459.473755
00:23.79,2333.778076,1459.126343
00:23.80,2320.647461,1458.750488
00:23.82,2307.488770,1458.347534
00:23.84,2294.302246,1457.917603
00:23.85,2281.087646,1457.461792
00:23.87,2267.844971,1456.981323
00:23.88,2254.573975,1456.478394
00:23.90,2241.274902,1455.953857
00:23.92,2227.947266,1455.411011
00:23.93,2214.591064,1454.851440
00:23.95,2201.206299,1454.276978
00:23.96,2187.792480,1453.690430
00:23.98,2174.349854,1453.094482
00:24.00,2160.877930,1452.491455
00:24.01,2147.376953,1451.883911
00:24.03,2133.846680,1451.274048
00:24.04,2120.287109,1450.664062
00:24.06,2106.698242,1450.056030
00:24.08,2093.080078,1449.453003
00:24.09,2079.432617,1448.856934
00:24.11,2065.755615,1448.270752
00:24.12,2052.049561,1447.695923
00:24.14,2038.314209,1447.135254
00:24.16,2024.549683,1446.591431
00:24.17,2010.756226,1446.065674
00:24.19,1996.933960,1445.560425
00:24.20,1983.083008,1445.076904
00:24.22,1969.203491,1444.617554
00:24.24,1955.295532,1444.183350
00:24.25,1941.359497,1443.776367
00:24.27,1927.395508,1443.397705
00:24.28,1913.403687,1443.049438
00:24.30,1899.384399,1442.732300
00:24.32,1885.337769,1442.448364
00:24.33,1871.264160,1442.198242
00:24.35,1857.163696,1441.982788
00:24.36,1843.036621,1441.802612
00:24.38,1828.883179,1441.659668
00:24.40,1814.703735,1441.554443
00:24.41,1800.498413,1441.487549
00:24.43,1786.267456,1441.459717
00:24.44,1772.011108,1441.471313
00:24.46,1757.729614,1441.522949
00:24.48,1743.423096,1441.615112
00:24.49,1729.091797,1441.748291
00:24.51,1714.735718,1441.921753
00:24.52,1700.355103,1442.135864
00:24.54,1685.950073,1442.391235
00:24.56,1671.520874,1442.688110
00:24.57,1657.066284,1443.016968
00:24.59,1642.586548,1443.378662
00:24.60,1628.081543,1443.771729
00:24.62,1613.551392,1444.195923
00:24.64,1598.995972,1444.650024
00:24.65,1584.415283,1445.132812
00:24.67,1569.809082,1445.642090
00:24.68,1555.177246,1446.175659
00:24.70,1540.519653,1446.731445
00:24.72,1525.836060,1447.306519
00:24.73,1511.126343,1447.899048
00:24.75,1496.390259,1448.506226
00:24.76,1481.627686,1449.125366
00:24.78,1466.838501,1449.753784
00:24.80,1452.022583,1450.389160
00:24.81,1437.179810,1451.018921
00:24.83,1422.310059,1451.644653
00:24.84,1407.413330,1452.263306
00:24.86,1392.489624,1452.876587
00:24.88,1377.538940,1453.481445
00:24.89,1362.561401,1454.069458
00:24.91,1347.557007,1454.642578
00:24.92,1332.525757,1455.197144
00:24.94,1317.468018,1455.730713
00:24.96,1302.383789,1456.239746
00:24.97,1287.273438,1456.722046
00:24.99,1272.137207,1457.174438
00:25.00,1256.975342,1457.594849
00:25.02,1242.131348,1457.974854
00:25.04,1227.605835,1458.308838
00:25.05,1213.398315,1458.600708
00:25.07,1199.509399,1458.845215
00:25.08,1185.939209,1459.041870
00:25.10,1172.687134,1459.196045
00:25.12,1159.772095,1459.256226
00:25.13,1147.184082,1459.243652
00:25.15,1134.923340,1459.158569
00:25.16,1122.989990,1458.999634
00:25.18,1111.384766,1458.765869
00:25.20,1100.107910,1458.455811
00:25.21,1089.159668,1458.068726
00:25.23,1078.540283,1457.603271
00:25.24,1068.250244,1457.058716
00:25.26,1058.290039,1456.433960
00:25.28,1048.660156,1455.729736
00:25.29,1039.361084,1454.946167
00:25.31,1030.392944,1454.085083
00:25.32,1021.756104,1453.147705
00:25.34,1013.448242,1452.139648
00:25.36,1005.203125,1451.031982
00:25.37,997.022461,1449.824829
00:25.39,988.908081,1448.518066
00:25.40,980.862061,1447.111084
00:25.42,972.886230,1445.604370
00:25.44,964.982727,1443.997437
00:25.45,957.153687,1442.290283
00:25.47,949.400818,1440.483643
00:25.48,941.726196,1438.577637
00:25.50,934.131897,1436.572632
00:25.52,926.620056,1434.468994
00:25.53,919.192688,1432.267212
00:25.55,911.851196,1429.968872
00:25.56,904.597595,1427.574463
00:25.58,897.437073,1425.082397
00:25.60,890.368103,1422.496338
00:25.61,883.372681,1419.766602
00:25.63,876.433899,1416.901611
00:25.64,869.554932,1413.902100
00:25.66,862.735107,1410.770630
00:25.68,855.982239,1407.505615
