Times,I Value,J Value
00:12.81,654.549438,1006.227783
00:12.83,655.551392,999.038574
00:12.84,656.707214,991.875977
00:12.86,658.013916,984.740662
00:12.88,659.474243,977.639771
00:12.89,661.085144,970.573914
00:12.91,662.846497,963.546997
00:12.92,664.757141,956.562378
00:12.94,666.814575,949.620605
00:12.96,669.020142,942.728577
00:12.97,671.369629,935.885376
00:12.99,673.862488,929.094421
00:13.00,676.497070,922.358459
00:13.02,679.271912,915.680176
00:13.04,682.185608,909.062378
00:13.05,685.234802,902.504150
00:13.07,688.417603,896.007629
00:13.08,691.732300,889.575012
00:13.10,695.177246,883.208435
00:13.12,698.750854,876.910095
00:13.13,702.450928,870.681396
00:13.15,706.276001,864.524658
00:13.16,710.223999,858.441345
00:13.18,714.291382,852.429077
00:13.20,718.477417,846.492615
00:13.21,722.780518,840.633606
00:13.23,727.200073,834.857727
00:13.24,731.732483,829.161621
00:13.26,736.376221,823.547058
00:13.28,741.130737,818.019958
00:13.29,745.994202,812.582092
00:13.31,750.966370,807.243591
00:13.32,756.044373,802.001587
00:13.34,761.225586,796.853638
00:13.36,766.508240,791.801636
00:13.37,771.890564,786.847473
00:13.39,777.370117,781.988708
00:13.40,782.944519,777.225830
00:13.42,788.612061,772.560486
00:13.44,794.370483,767.993286
00:13.45,800.217712,763.524963
00:13.47,806.152100,759.157410
00:13.48,812.170898,754.886169
00:13.50,818.272461,750.712585
00:13.52,824.454956,746.637878
00:13.53,830.716431,742.662231
00:13.55,837.054993,738.786072
00:13.56,843.468811,735.009827
00:13.58,849.956116,731.329956
00:13.60,856.515015,727.746216
00:13.61,863.143799,724.262695
00:13.63,869.840820,720.875061
00:13.64,876.604553,717.583496
00:13.66,883.433411,714.388245
00:13.68,890.325806,711.289551
00:13.69,897.280151,708.286743
00:13.71,904.295105,705.380371
00:13.72,911.369080,702.569885
00:13.74,918.437317,699.864746
00:13.76,925.498230,697.268921
00:13.77,932.614380,694.769470
00:13.79,939.784851,692.362000
00:13.80,947.008301,690.045410
00:13.82,954.218689,687.834229
00:13.84,961.415344,685.723145
00:13.85,968.661682,683.702393
00:13.87,975.955872,681.775391
00:13.88,983.297424,679.938171
00:13.90,990.684387,678.194214
00:13.92,998.050842,676.548706
00:13.93,1005.395691,675.000916
00:13.95,1012.717896,673.550049
00:13.96,1020.081360,672.192383
00:13.98,1027.484985,670.927124
00:14.00,1034.927490,669.754761
00:14.01,1042.407837,668.674622
00:14.03,1049.923584,667.691467
00:14.04,1057.474731,666.801392
00:14.06,1065.058716,666.007996
00:14.08,1072.674316,665.312927
00:14.09,1080.320068,664.716370
00:14.11,1087.994385,664.219788
00:14.12,1095.695679,663.824524
00:14.14,1103.422241,663.531799
00:14.16,1111.172485,663.342896
00:14.17,1118.944580,663.258911
00:14.19,1126.746704,663.250061
00:14.20,1134.578247,663.314880
00:14.22,1142.437744,663.457825
00:14.24,1150.325684,663.673950
00:14.25,1158.241699,663.961853
00:14.27,1166.186279,664.317993
00:14.28,1174.160400,664.735046
00:14.30,1182.163940,665.212769
00:14.32,1190.197510,665.746887
00:14.33,1198.261963,666.332336
00:14.35,1206.358276,666.963379
00:14.36,1214.487793,667.631653
00:14.38,1222.651367,668.331421
00:14.40,1230.849731,669.057617
00:14.41,1239.083252,669.808716
00:14.43,1247.352417,670.580200
00:14.44,1255.658081,671.366699
00:14.46,1264.000610,672.163208
00:14.48,1272.380615,672.965088
00:14.49,1280.797974,673.772461
00:14.51,1289.253418,674.576660
00:14.52,1297.747070,675.372742
00:14.54,1306.279053,676.161804
00:14.56,1314.849365,676.940308
00:14.57,1323.458008,677.706055
00:14.59,1332.104980,678.455872
00:14.60,1340.790283,679.187866
00:14.62,1349.513672,679.903503
00:14.64,1358.275269,680.596558
00:14.65,1367.074829,681.266602
00:14.67,1375.912109,681.911987
00:14.68,1384.787109,682.531250
00:14.70,1393.699585,683.124207
00:14.72,1402.649292,683.689392
00:14.73,1411.636108,684.226624
00:14.75,1420.659912,684.735657
00:14.76,1429.720459,685.216248
00:14.78,1438.817505,685.668152
00:14.80,1447.951050,686.091125
00:14.81,1457.120728,686.484924
00:14.83,1466.326538,686.849304
00:14.84,1475.568115,687.183960
00:14.86,1484.845459,687.489868
00:14.88,1494.158325,687.766602
00:14.89,1503.506592,688.013916
00:14.91,1512.890137,688.232605
00:14.92,1522.308716,688.422241
00:14.94,1531.762207,688.582458
00:14.96,1541.250488,688.714050
00:14.97,1550.773315,688.816589
00:14.99,1560.330688,688.890808
00:15.00,1569.922363,688.936218
00:15.02,1579.548218,688.953552
00:15.04,1589.208008,688.942261
00:15.05,1598.901733,688.901917
00:15.07,1608.629272,688.833313
00:15.08,1618.390503,688.737061
00:15.10,1628.185425,688.612610
00:15.12,1638.013916,688.460632
00:15.13,1647.875732,688.280579
00:15.15,1657.770996,688.073120
00:15.16,1667.699463,687.837585
00:15.18,1677.661133,687.574646
00:15.20,1687.655884,687.283691
00:15.21,1697.683594,686.965271
00:15.23,1707.744141,686.618774
00:15.24,1717.837524,686.244812
00:15.26,1727.963501,685.842712
00:15.28,1738.122070,685.413025
00:15.29,1748.313110,684.955078
00:15.31,1758.536621,684.469421
00:15.32,1768.792358,683.955322
00:15.34,1779.080200,683.413391
00:15.36,1789.400146,682.842896
00:15.37,1799.752075,682.244385
00:15.39,1810.135864,681.618286
00:15.40,1820.551392,680.963867
00:15.42,1830.998535,680.280457
00:15.44,1841.477173,679.568604
00:15.45,1851.987305,678.828735
00:15.47,1862.528809,678.060059
00:15.48,1873.101440,677.261963
00:15.50,1883.705078,676.434937
00:15.52,1894.339600,675.578247
00:15.53,1905.005005,674.692444
00:15.55,1915.701050,673.776794
00:15.56,1926.427734,672.831726
00:15.58,1937.184814,671.856567
00:15.60,1947.972290,670.851807
00:15.61,1958.791382,669.825378
00:15.63,1969.641968,668.777283
00:15.64,1980.524048,667.707458
00:15.66,1991.437622,666.616943
00:15.68,2002.382935,665.506653
00:15.69,2013.359863,664.377441
00:15.71,2024.368774,663.231262
00:15.72,2035.409546,662.068726
00:15.74,2046.482544,660.891602
00:15.76,2057.587891,659.701477
00:15.77,2068.725830,658.500977
00:15.79,2079.896484,657.291443
00:15.80,2091.099854,656.074219
00:15.82,2102.336426,654.851624
00:15.84,2113.605713,653.621460
00:15.85,2124.908447,652.390442
00:15.87,2136.244629,651.159302
00:15.88,2147.614258,649.930115
00:15.90,2159.017578,648.704651
00:15.92,2170.454590,647.484680
00:15.93,2181.925293,646.267456
00:15.95,2193.429688,645.059143
00:15.96,2204.968018,643.861206
00:15.98,2216.540283,642.675110
00:16.00,2228.146484,641.502197
00:16.01,2239.786621,640.343750
00:16.03,2251.460449,639.201050
00:16.04,2263.168213,638.075317
00:16.06,2274.909668,636.967651
00:16.08,2286.684814,635.879150
00:16.09,2298.493408,634.810913
00:16.11,2310.335449,633.763916
00:16.12,2322.210938,632.739136
00:16.14,2334.119629,631.737488
00:16.16,2346.061523,630.759888
00:16.17,2358.036621,629.807190
00:16.19,2370.044434,628.880249
00:16.20,2382.085205,627.979797
00:16.22,2394.158447,627.106689
00:16.24,2406.264160,626.261597
00:16.25,2418.402344,625.445251
00:16.27,2430.572754,624.658386
00:16.28,2442.775146,623.900513
00:16.30,2455.009521,623.172424
00:16.32,2467.275635,622.474731
00:16.33,2479.573242,621.808105
00:16.35,2491.902100,621.173218
00:16.36,2504.262207,620.569458
00:16.38,2516.653320,619.997620
00:16.40,2529.075439,619.458252
00:16.41,2541.528320,618.950806
00:16.43,2554.011719,618.476013
00:16.44,2566.525391,618.034485
00:16.46,2579.069336,617.625610
00:16.48,2591.643555,617.250122
00:16.49,2604.247559,616.908569
00:16.51,2616.880127,616.609375
00:16.52,2629.542236,616.343872
00:16.54,2642.233154,616.117126
00:16.56,2654.952393,615.929504
00:16.57,2667.700195,615.781433
00:16.59,2680.475830,615.674377
00:16.60,2693.280029,615.604065
00:16.62,2706.111572,615.576660
00:16.64,2718.969971,615.593445
00:16.65,2731.855225,615.654480
00:16.67,2744.767822,615.756470
00:16.68,2757.706543,615.905273
00:16.70,2770.671143,616.101868
00:16.72,2783.661377,616.346130
00:16.73,2796.676758,616.639099
00:16.75,2809.717285,616.981750
00:16.76,2822.781006,617.380432
00:16.78,2835.868896,617.831360
00:16.80,2848.979248,618.339722
00:16.81,2862.116699,618.871765
00:16.83,2875.279541,619.446289
00:16.84,2888.467773,620.063538
00:16.86,2901.681396,620.722656
00:16.88,2914.920410,621.421692
00:16.89,2928.185059,622.160095
00:16.91,2941.475342,622.936096
00:16.92,2954.792236,623.742554
00:16.94,2968.135254,624.581543
00:16.96,2981.504883,625.450684
00:16.97,2994.901367,626.346558
00:16.99,3008.325195,627.267090
00:17.00,3021.776367,628.209167
00:17.02,3035.255615,629.169800
00:17.04,3048.762939,630.145081
00:17.05,3062.298828,631.132385
00:17.07,3075.863037,632.132507
00:17.08,3089.456055,633.138489
00:17.10,3103.078125,634.148132
00:17.12,3116.729492,635.158081
00:17.13,3130.410400,636.165283
00:17.15,3144.120605,637.167847
00:17.16,3157.860352,638.162842
00:17.18,3171.629639,639.147461
00:17.20,3185.428711,640.119080
00:17.21,3199.257324,641.076233
00:17.23,3213.115234,642.016357
00:17.24,3227.002686,642.937073
00:17.26,3240.919434,643.837158
00:17.28,3254.865479,644.714355
00:17.29,3268.840576,645.566406
00:17.31,3282.844482,646.392334
00:17.32,3296.877197,647.190063
00:17.34,3310.938477,647.957581
00:17.36,3325.028320,648.694092
00:17.37,3339.146240,649.397705
00:17.39,3353.292236,650.067627
00:17.40,3367.466064,650.703186
00:17.42,3381.667236,651.302551
00:17.44,3395.895752,651.865173
00:17.45,3410.151367,652.390381
00:17.47,3424.434082,652.877563
00:17.48,3438.743408,653.326111
00:17.50,3453.079346,653.735535
00:17.52,3467.441406,654.105225
00:17.53,3481.829590,654.434631
00:17.55,3496.243652,654.723267
00:17.56,3510.683105,654.970581
00:17.58,3525.148926,655.185181
00:17.60,3539.640869,655.367310
00:17.61,3554.158936,655.517212
00:17.63,3568.702881,655.635132
00:17.64,3583.272705,655.722351
00:17.66,3597.868652,655.781311
00:17.68,3612.490479,655.813049
00:17.69,3627.138428,655.819763
00:17.71,3641.812500,655.803650
00:17.72,3656.512695,655.766663
00:17.74,3671.239258,655.711914
00:17.76,3685.992188,655.642273
00:17.77,3700.771484,655.560547
00:17.79,3715.577393,655.469421
00:17.80,3730.409912,655.371399
00:17.82,3745.269043,655.270081
00:17.84,3760.154541,655.167725
00:17.85,3775.066650,655.067688
00:17.87,3790.005127,654.976501
00:17.88,3804.969971,654.892639
00:17.90,3819.960938,654.819031
00:17.92,3834.978027,654.758484
00:17.93,3850.020996,654.713806
00:17.95,3865.089844,654.687561
00:17.96,3879.837646,654.681274
00:17.98,3894.264893,654.696716
00:18.00,3908.372070,654.735535
00:18.01,3922.159424,654.798096
00:18.03,3935.627441,654.885803
00:18.04,3948.776855,654.998779
00:18.06,3961.608154,655.137146
00:18.08,3974.122070,655.302002
00:18.09,3986.319580,655.491943
00:18.11,3998.201416,655.706970
00:18.12,4009.768066,655.946777
00:18.14,4021.020508,656.210938
00:18.16,4031.959717,656.497986
00:18.17,4042.585449,656.812012
00:18.19,4052.899658,657.146484
00:18.20,4062.902588,657.504395
00:18.22,4072.594971,657.884827
00:18.24,4081.977539,658.286743
00:18.25,4091.051514,658.707886
00:18.27,4099.817383,659.147217
00:18.28,4108.275391,659.607910
00:18.30,4116.675781,660.154297
00:18.32,4125.033203,660.761841
00:18.33,4133.347168,661.432678
00:18.35,4141.616699,662.168396
00:18.36,4149.839844,662.972412
00:18.38,4158.015137,663.847595
00:18.40,4166.142578,664.794678
00:18.41,4174.219238,665.817749
00:18.43,4182.242676,666.921448
00:18.44,4190.209473,668.109619
00:18.46,4198.116699,669.385742
00:18.48,4205.960449,670.753784
00:18.49,4213.737793,672.215942
00:18.51,4221.446777,673.773071
00:18.52,4229.083984,675.427551
00:18.54,4236.645996,677.181580
00:18.56,4244.131836,679.033081
00:18.57,4251.538086,680.984009
00:18.59,4258.861816,683.034912
00:18.60,4266.099609,685.186279
00:18.62,4273.251465,687.435547
00:18.64,4280.368164,689.816895
00:18.65,4287.446777,692.329590
00:18.67,4294.485352,694.973022
00:18.68,4301.484863,697.743469
00:18.70,4308.442871,700.640747
00:18.72,4315.356934,703.663818
00:18.73,4322.225586,706.811646
00:18.75,4329.046875,710.082581
00:18.76,4335.819336,713.475891
00:18.78,4342.537598,716.992065
00:18.80,4349.203613,720.627441
00:18.81,4355.816406,724.380737
00:18.83,4362.374512,728.250671
00:18.84,4368.876465,732.235962
00:18.86,4375.320312,736.335449
00:18.88,4381.700684,740.549683
00:18.89,4388.017578,744.876587
00:18.91,4394.268555,749.315125
00:18.92,4400.452637,753.863953
00:18.94,4406.563965,758.523254
00:18.96,4412.600586,763.292114
00:18.97,4418.560547,768.169006
00:18.99,4424.441406,773.153015
00:19.00,4430.140625,778.193604
00:19.02,4435.681641,783.291565
00:19.04,4441.060059,788.445190
00:19.05,4446.310059,793.705017
00:19.07,4451.430664,799.069275
00:19.08,4456.412598,804.535278
00:19.10,4461.253418,810.101624
00:19.12,4465.947754,815.765076
00:19.13,4470.489258,821.522766
00:19.15,4474.875977,827.371521
00:19.16,4479.102051,833.307617
00:19.18,4483.162598,839.326477
00:19.20,4487.055176,845.425049
00:19.21,4490.770508,851.596924
00:19.23,4494.308105,857.838440
00:19.24,4497.662598,864.144348
00:19.26,4500.830078,870.508911
00:19.28,4503.809570,876.928345
00:19.29,4506.597656,883.396667
00:19.31,4509.190430,889.907898
00:19.32,4511.585449,896.456055
00:19.34,4513.783203,903.037292
00:19.36,4515.781738,909.645508
00:19.37,4517.578613,916.274536
00:19.39,4519.171875,922.918152
00:19.40,4520.561035,929.570374
00:19.42,4521.748047,936.227966
00:19.44,4522.729004,942.882141
00:19.45,4523.506348,949.529785
00:19.47,4524.079590,956.164734
00:19.48,4524.445801,962.778076
00:19.50,4524.608398,969.367188
00:19.52,4524.566895,975.923950
00:19.53,4524.330566,982.450928
00:19.55,4523.899902,988.941223
00:19.56,4523.282227,995.395508
00:19.58,4522.482910,1001.811279
00:19.60,4521.509766,1008.189941
00:19.61,4520.368652,1014.530151
00:19.63,4519.063965,1020.830505
00:19.64,4517.603027,1027.092896
00:19.66,4515.988281,1033.313599
00:19.68,4514.225586,1039.494995
00:19.69,4512.319824,1045.636475
00:19.71,4510.274414,1051.737549
00:19.72,4508.092285,1057.797485
00:19.74,4505.777832,1063.816284
00:19.76,4503.333008,1069.792847
00:19.77,4500.761230,1075.727051
00:19.79,4498.067871,1081.621826
00:19.80,4495.255371,1087.476562
00:19.82,4492.326172,1093.291260
00:19.84,4489.283203,1099.065918
00:19.85,4486.125488,1104.795898
00:19.87,4482.857910,1110.484741
00:19.88,4479.482422,1116.132080
00:19.90,4476.000977,1121.737427
00:19.92,4472.415039,1127.300293
00:19.93,4468.726074,1132.820068
00:19.95,4464.936035,1138.296021
00:19.96,4461.045898,1143.727417
00:19.98,4457.057129,1149.113403
00:20.00,4452.970703,1154.453125
00:20.01,4448.789551,1159.749268
00:20.03,4444.513672,1164.997925
00:20.04,4440.144043,1170.197876
00:20.06,4435.681152,1175.348022
00:20.08,4431.127930,1180.451172
00:20.09,4426.483398,1185.501953
00:20.11,4421.749023,1190.500000
00:20.12,4416.933105,1195.459717
00:20.14,4412.033691,1200.375488
00:20.16,4407.051758,1205.247314
00:20.17,4401.986816,1210.070557
00:20.19,4396.841797,1214.849609
00:20.20,4391.617676,1219.584839
00:20.22,4386.316406,1224.277344
00:20.24,4380.939453,1228.927979
00:20.25,4375.487305,1233.536621
00:20.27,4369.963379,1238.108887
00:20.28,4364.367188,1242.640991
00:20.30,4358.701660,1247.138306
00:20.32,4352.966797,1251.597778
00:20.33,4347.164551,1256.024292
00:20.35,4341.296387,1260.418457
00:20.36,4335.363281,1264.781860
00:20.38,4329.366211,1269.114746
00:20.40,4323.306152,1273.418335
00:20.41,4317.186035,1277.697510
00:20.43,4311.004395,1281.949219
00:20.44,4304.762695,1286.175171
00:20.46,4298.520020,1290.347900
00:20.48,4292.275879,1294.464722
00:20.49,4286.030273,1298.526123
00:20.51,4279.727539,1302.564941
00:20.52,4273.369629,1306.586304
00:20.54,4266.956055,1310.587280
00:20.56,4260.544434,1314.537231
00:20.57,4254.135254,1318.437378
00:20.59,4247.729492,1322.288696
00:20.60,4241.329102,1326.095947
00:20.62,4234.875488,1329.885742
00:20.64,4228.368164,1333.657959
00:20.65,4221.866699,1337.384033
00:20.67,4215.372559,1341.068604
00:20.68,4208.884277,1344.708252
00:20.70,4202.344238,1348.332520
00:20.72,4195.752930,1351.941895
00:20.73,4189.110352,1355.536011
00:20.75,4182.477051,1359.091187
00:20.76,4175.852051,1362.603882
00:20.78,4169.235840,1366.074707
00:20.80,4162.627930,1369.503174
00:20.81,4155.969727,1372.916992
00:20.83,4149.261719,1376.316650
00:20.84,4142.562988,1379.675049
00:20.86,4135.874023,1382.992554
00:20.88,4129.194824,1386.268799
00:20.89,4122.465820,1389.530151
00:20.91,4115.687012,1392.776001
00:20.92,4108.858887,1396.006836
00:20.94,4102.040527,1399.193115
00:20.96,4095.232910,1402.338501
00:20.97,4088.435059,1405.438721
00:20.99,4081.586670,1408.517822
00:21.00,4074.688965,1411.579468
00:21.02,4067.740967,1414.619263
00:21.04,4060.740967,1417.596069
00:21.05,4053.688232,1420.529541
00:21.07,4046.583252,1423.421875
00:21.08,4039.425537,1426.266846
00:21.10,4032.215088,1429.064819
00:21.12,4024.951904,1431.812012
00:21.13,4017.635986,1434.504883
00:21.15,4010.267578,1437.143188
00:21.16,4002.846436,1439.722412
00:21.18,3995.373047,1442.238525
00:21.20,3987.847900,1444.687378
00:21.21,3980.271484,1447.069336
00:21.23,3972.644043,1449.379395
00:21.24,3964.966553,1451.614014
00:21.26,3957.239990,1453.769775
00:21.28,3949.465088,1455.847412
00:21.29,3941.642578,1457.844604
00:21.31,3933.773682,1459.757935
00:21.32,3925.858887,1461.589478
00:21.34,3917.899414,1463.337891
00:21.36,3909.896240,1465.000854
00:21.37,3901.850586,1466.577026
00:21.39,3893.762939,1468.070557
00:21.40,3885.634277,1469.481079
00:21.42,3877.466064,1470.803711
00:21.44,3869.258545,1472.042358
00:21.45,3861.012695,1473.197754
00:21.47,3852.729248,1474.271240
00:21.48,3844.408203,1475.267334
00:21.50,3836.051025,1476.182861
00:21.52,3827.657471,1477.023315
00:21.53,3819.228027,1477.790527
00:21.55,3810.763184,1478.486206
00:21.56,3802.263428,1479.111938
00:21.58,3793.728760,1479.670288
00:21.60,3785.159668,1480.163574
00:21.61,3776.556152,1480.593872
00:21.63,3767.918701,1480.963135
00:21.64,3759.247314,1481.274414
00:21.66,3750.541992,1481.529297
00:21.68,3741.802979,1481.730469
00:21.69,3733.030273,1481.880249
00:21.71,3724.223145,1481.985474
00:21.72,3715.382568,1482.043457
00:21.74,3706.508301,1482.056030
00:21.76,3697.600586,1482.026245
00:21.77,3688.659180,1481.955811
00:21.79,3679.684082,1481.846313
00:21.80,3670.675293,1481.699341
00:21.82,3661.632568,1481.517334
00:21.84,3652.556152,1481.301514
00:21.85,3643.445801,1481.052856
00:21.87,3634.301514,1480.772461
00:21.88,3625.123291,1480.461304
00:21.90,3615.910645,1480.124512
00:21.92,3606.664062,1479.759399
00:21.93,3597.383545,1479.366577
00:21.95,3588.069092,1478.946533
00:21.96,3578.720947,1478.499878
00:21.98,3569.338867,1478.027100
00:22.00,3559.922852,1477.528687
00:22.01,3550.473145,1477.005127
00:22.03,3540.989746,1476.456665
00:22.04,3531.472656,1475.883667
00:22.06,3521.921875,1475.286499
00:22.08,3512.336914,1474.669800
00:22.09,3502.718262,1474.029297
00:22.11,3493.066406,1473.364014
00:22.12,3483.381104,1472.674316
00:22.14,3473.662598,1471.960449
00:22.16,3463.910889,1471.222656
00:22.17,3454.125977,1470.461182
00:22.19,3444.308105,1469.675049
00:22.20,3434.457275,1468.864624
00:22.22,3424.572998,1468.034424
00:22.24,3414.656006,1467.180054
00:22.25,3404.706543,1466.300659
00:22.27,3394.724365,1465.396484
00:22.28,3384.709717,1464.467651
00:22.30,3374.662842,1463.514526
00:22.32,3364.583740,1462.536011
00:22.33,3354.472412,1461.532471
00:22.35,3344.328369,1460.507324
00:22.36,3334.152588,1459.456177
00:22.38,3323.945068,1458.379395
00:22.40,3313.705811,1457.277222
00:22.41,3303.435059,1456.148560
00:22.43,3293.132812,1454.993896
00:22.44,3282.799072,1453.813354
00:22.46,3272.433350,1452.610229
00:22.48,3262.036621,1451.380371
00:22.49,3251.608887,1450.124023
00:22.51,3241.150391,1448.840210
00:22.52,3230.661133,1447.529297
00:22.54,3220.141113,1446.191528
00:22.56,3209.590576,1444.825928
00:22.57,3199.009766,1443.432861
00:22.59,3188.398682,1442.011475
00:22.60,3177.757568,1440.562134
00:22.62,3167.087402,1439.080688
00:22.64,3156.388428,1437.566650
00:22.65,3145.660889,1436.019409
00:22.67,3134.901123,1434.485474
00:22.68,3124.108643,1432.942505
00:22.70,3113.283203,1431.391724
00:22.72,3102.424805,1429.834473
00:22.73,3091.532959,1428.274048
00:22.75,3080.607422,1426.712280
00:22.76,3069.648193,1425.148926
00:22.78,3058.654541,1423.588013
00:22.80,3047.625977,1422.034302
00:22.81,3036.562500,1420.491333
00:22.83,3025.463623,1418.963623
00:22.84,3014.329346,1417.450928
00:22.86,3003.159424,1415.961792
00:22.88,2991.953857,1414.496826
00:22.89,2980.712646,1413.059814
00:22.91,2969.435791,1411.654297
00:22.92,2958.123535,1410.283813
00:22.94,2946.775879,1408.947388
00:22.96,2935.393311,1407.652710
00:22.97,2923.975830,1406.398438
00:22.99,2912.523682,1405.187622
00:23.00,2901.037354,1404.022339
00:23.02,2889.517090,1402.904297
00:23.04,2877.963379,1401.835327
00:23.05,2866.376465,1400.816162
00:23.07,2854.756836,1399.847290
00:23.08,2843.104736,1398.930664
00:23.10,2831.420654,1398.066650
00:23.12,2819.704834,1397.254883
00:23.13,2807.957764,1396.495850
00:23.15,2796.179443,1395.789185
00:23.16,2784.370361,1395.134399
00:23.18,2772.530762,1394.532104
00:23.20,2760.660889,1393.981934
00:23.21,2748.760742,1393.482422
00:23.23,2736.830566,1393.033325
00:23.24,2724.870850,1392.634277
00:23.26,2712.881592,1392.283936
00:23.28,2700.863037,1391.982178
00:23.29,2688.815186,1391.727661
00:23.31,2676.738281,1391.520386
00:23.32,2664.632568,1391.359009
00:23.34,2652.498047,1391.242554
00:23.36,2640.334961,1391.171143
00:23.37,2628.143311,1391.143555
00:23.39,2615.923340,1391.158936
00:23.40,2603.675049,1391.216187
00:23.42,2591.398438,1391.314331
00:23.44,2579.093506,1391.452515
00:23.45,2566.760498,1391.630981
00:23.47,2554.399414,1391.848633
00:23.48,2542.010254,1392.104858
00:23.50,2529.593018,1392.398682
00:23.52,2517.147705,1392.729492
00:23.53,2504.674561,1393.096680
00:23.55,2492.173340,1393.499512
00:23.56,2479.644287,1393.937378
00:23.58,2467.087402,1394.410767
00:23.60,2454.502930,1394.919189
00:23.61,2441.890625,1395.462036
00:23.63,2429.250732,1396.038818
00:23.64,2416.583252,1396.649048
00:23.66,2403.888184,1397.292358
00:23.68,2391.165771,1397.969360
00:23.69,2378.416016,1398.679565
00:23.71,2365.638916,1399.422607
00:23.72,2352.834961,1400.199097
00:23.74,2340.003906,1401.008667
00:23.76,2327.145752,1401.850952
00:23.77,2314.260742,1402.725586
00:23.79,2301.347656,1403.624512
00:23.80,2288.406494,1404.547729
00:23.82,2275.437256,1405.494263
00:23.84,2262.439941,1406.464111
00:23.85,2249.414551,1407.456421
00:23.87,2236.361084,1408.469116
00:23.88,2223.279297,1409.501465
00:23.90,2210.168945,1410.551514
00:23.92,2197.030029,1411.617676
00:23.93,2183.862061,1412.697021
00:23.95,2170.665039,1413.788208
00:23.96,2157.438721,1414.888672
00:23.98,2144.183105,1415.995972
00:24.00,2130.897949,1417.107788
00:24.01,2117.583008,1418.221924
00:24.03,2104.238037,1419.336304
00:24.04,2090.863281,1420.448975
00:24.06,2077.458496,1421.557983
00:24.08,2064.023438,1422.661377
00:24.09,2050.558350,1423.756348
00:24.11,2037.062988,1424.841309
00:24.12,2023.537476,1425.913574
00:24.14,2009.981812,1426.971680
00:24.16,1996.395874,1428.013062
00:24.17,1982.779907,1429.036499
00:24.19,1969.133911,1430.039551
00:24.20,1955.458008,1431.021118
00:24.22,1941.752197,1431.980103
00:24.24,1928.016724,1432.914185
00:24.25,1914.251587,1433.822510
00:24.27,1900.457031,1434.702881
00:24.28,1886.633301,1435.554565
00:24.30,1872.780396,1436.376587
00:24.32,1858.898560,1437.166992
00:24.33,1844.988037,1437.925049
00:24.35,1831.048950,1438.650146
00:24.36,1817.081421,1439.341431
00:24.38,1803.085815,1439.998169
00:24.40,1789.062134,1440.619751
00:24.41,1775.010620,1441.205444
00:24.43,1760.931519,1441.754761
00:24.44,1746.825073,1442.266968
00:24.46,1732.691406,1442.741455
00:24.48,1718.530762,1443.177612
00:24.49,1704.342651,1443.583984
00:24.51,1690.127197,1443.960693
00:24.52,1675.884521,1444.307861
00:24.54,1661.614624,1444.625732
00:24.56,1647.317627,1444.915527
00:24.57,1632.993652,1445.178467
00:24.59,1618.642578,1445.415527
00:24.60,1604.264404,1445.629028
00:24.62,1589.859131,1445.821045
00:24.64,1575.426758,1445.994629
00:24.65,1560.967285,1446.151489
00:24.67,1546.480591,1446.294678
00:24.68,1531.966797,1446.426880
00:24.70,1517.425781,1446.550659
00:24.72,1502.857666,1446.664062
00:24.73,1488.262451,1446.774292
00:24.75,1473.640137,1446.883545
00:24.76,1458.990845,1446.995239
00:24.78,1444.314697,1447.111450
00:24.80,1429.612183,1447.217041
00:24.81,1414.882935,1447.322632
00:24.83,1400.126953,1447.430298
00:24.84,1385.344238,1447.541138
00:24.86,1370.534912,1447.656006
00:24.88,1355.698975,1447.770142
00:24.89,1340.836548,1447.888184
00:24.91,1325.947632,1448.010010
00:24.92,1311.032349,1448.129761
00:24.94,1296.090698,1448.247559
00:24.96,1281.122803,1448.361206
00:24.97,1266.128662,1448.469849
00:24.99,1251.108154,1448.576050
00:25.00,1236.407715,1448.670654
00:25.02,1222.026855,1448.752197
00:25.04,1207.965088,1448.818481
00:25.05,1194.222168,1448.867310
00:25.07,1180.797607,1448.902466
00:25.08,1167.691040,1448.917114
00:25.10,1154.929199,1448.842896
00:25.12,1142.492920,1448.711670
00:25.13,1130.382446,1448.520874
00:25.15,1118.600220,1448.262573
00:25.16,1107.145142,1447.936768
00:25.18,1096.017944,1447.540161
00:25.20,1085.219971,1447.067871
00:25.21,1074.752686,1446.516235
00:25.23,1064.617554,1445.882568
00:25.24,1054.816162,1445.164917
00:25.26,1045.350220,1444.361206
00:25.28,1036.221191,1443.471436
00:25.29,1027.430786,1442.495239
00:25.31,1018.980713,1441.433350
00:25.32,1010.868958,1440.291504
00:25.34,1002.835632,1439.032837
00:25.36,994.883850,1437.656860
00:25.37,987.016724,1436.163330
00:25.39,979.237732,1434.551636
00:25.40,971.547302,1432.824097
00:25.42,963.952271,1430.977905
00:25.44,956.456787,1429.012573
00:25.45,949.060974,1426.931274
00:25.47,941.771729,1424.732300
00:25.48,934.593018,1422.415894
00:25.50,927.468567,1419.952515
00:25.52,920.405579,1417.341064
00:25.53,913.401001,1414.585693
00:25.55,906.458557,1411.687378
00:25.56,899.581177,1408.647583
00:25.58,892.772522,1405.467163
00:25.60,886.035522,1402.147705
00:25.61,879.369324,1398.692383
00:25.63,872.776978,1395.102539
00:25.64,866.261475,1391.379517
00:25.66,859.825073,1387.525391
00:25.68,853.466125,1383.543457
