Times,I Value,J Value
00:12.81,643.913757,980.009521
00:12.83,643.882996,972.634277
00:12.84,644.034180,965.283020
00:12.86,644.369507,957.960632
00:12.88,644.893677,950.675659
00:12.89,645.609924,943.436707
00:12.91,646.516357,936.247803
00:12.92,647.612366,929.115784
00:12.94,648.897156,922.047363
00:12.96,650.367798,915.045532
00:12.97,652.022522,908.116394
00:12.99,653.859558,901.265930
00:13.00,655.874573,894.495544
00:13.02,658.064636,887.809753
00:13.04,660.426941,881.212952
00:13.05,662.958679,874.709595
00:13.07,665.656311,868.303345
00:13.08,668.515381,861.993896
00:13.10,671.532898,855.784973
00:13.12,674.705688,849.682495
00:13.13,678.029480,843.685364
00:13.15,681.501038,837.796509
00:13.16,685.117432,832.022034
00:13.18,688.874207,826.359863
00:13.20,692.768005,820.812256
00:13.21,696.795593,815.384521
00:13.23,700.953186,810.074768
00:13.24,705.237122,804.884338
00:13.26,709.644836,799.819885
00:13.28,714.172546,794.882690
00:13.29,718.816895,790.070618
00:13.31,723.574036,785.388306
00:13.32,728.440552,780.836670
00:13.34,733.412964,776.416748
00:13.36,738.487305,772.128052
00:13.37,743.659363,767.973999
00:13.39,748.924500,763.921753
00:13.40,754.281189,759.983948
00:13.42,759.726379,756.156311
00:13.44,765.257202,752.438049
00:13.45,770.870728,748.827576
00:13.47,776.564453,745.323669
00:13.48,782.335938,741.925293
00:13.50,788.182617,738.626465
00:13.52,794.102173,735.428955
00:13.53,800.092651,732.327515
00:13.55,806.151978,729.320190
00:13.56,812.278198,726.404419
00:13.58,818.469543,723.577881
00:13.60,824.724548,720.839722
00:13.61,831.041382,718.186890
00:13.63,837.418640,715.617920
00:13.64,843.855103,713.127319
00:13.66,850.349304,710.717224
00:13.68,856.900085,708.381531
00:13.69,863.506348,706.118713
00:13.71,870.166809,703.930542
00:13.72,876.880676,701.811646
00:13.74,883.646912,699.759949
00:13.76,890.464539,697.778992
00:13.77,897.332825,695.862671
00:13.79,904.251038,694.010559
00:13.80,911.218323,692.221313
00:13.82,918.234009,690.493652
00:13.84,925.297363,688.826538
00:13.85,932.407776,687.219055
00:13.87,939.564575,685.670349
00:13.88,946.767212,684.179749
00:13.90,954.015076,682.747681
00:13.92,961.307556,681.372314
00:13.93,968.644104,680.053345
00:13.95,976.024231,678.791504
00:13.96,983.447388,677.585205
00:13.98,990.913086,676.435425
00:14.00,998.355652,675.346375
00:14.01,1005.774719,674.317749
00:14.03,1013.169800,673.349182
00:14.04,1020.605652,672.437195
00:14.06,1028.081787,671.581543
00:14.08,1035.597656,670.782104
00:14.09,1043.152832,670.038757
00:14.11,1050.746826,669.351440
00:14.12,1058.379150,668.720093
00:14.14,1066.048340,668.150269
00:14.16,1073.753906,667.641541
00:14.17,1081.495239,667.194885
00:14.19,1089.271851,666.809814
00:14.20,1097.082886,666.488525
00:14.22,1104.927612,666.231567
00:14.24,1112.805298,666.039734
00:14.25,1120.715210,665.913696
00:14.27,1128.656494,665.855286
00:14.28,1136.628296,665.865845
00:14.30,1144.629883,665.945618
00:14.32,1152.665161,666.073914
00:14.33,1160.733643,666.252625
00:14.35,1168.834961,666.482178
00:14.36,1176.968750,666.763123
00:14.38,1185.135620,667.089172
00:14.40,1193.334961,667.463745
00:14.41,1201.567017,667.884399
00:14.43,1209.832764,668.343445
00:14.44,1218.132446,668.838318
00:14.46,1226.466431,669.365479
00:14.48,1234.835205,669.921753
00:14.49,1243.239014,670.504272
00:14.51,1251.678345,671.109253
00:14.52,1260.152954,671.737610
00:14.54,1268.663940,672.380249
00:14.56,1277.211670,673.033325
00:14.57,1285.796143,673.694214
00:14.59,1294.417603,674.362671
00:14.60,1303.076294,675.035339
00:14.62,1311.772339,675.708923
00:14.64,1320.505737,676.381531
00:14.65,1329.276733,677.050171
00:14.67,1338.085327,677.712097
00:14.68,1346.931641,678.364746
00:14.70,1355.815430,679.010193
00:14.72,1364.736816,679.642517
00:14.73,1373.695801,680.259521
00:14.75,1382.692261,680.860229
00:14.76,1391.726074,681.442566
00:14.78,1400.797241,682.005798
00:14.80,1409.905518,682.549072
00:14.81,1419.050781,683.071716
00:14.83,1428.232910,683.572937
00:14.84,1437.451904,684.052063
00:14.86,1446.707397,684.508423
00:14.88,1455.999390,684.941345
00:14.89,1465.327637,685.350281
00:14.91,1474.692139,685.734619
00:14.92,1484.092529,686.093811
00:14.94,1493.528809,686.427307
00:14.96,1503.000732,686.734558
00:14.97,1512.508057,687.015137
00:14.99,1522.050781,687.269653
00:15.00,1531.628662,687.497498
00:15.02,1541.241577,687.698120
00:15.04,1550.889404,687.872253
00:15.05,1560.571899,688.019226
00:15.07,1570.288940,688.138550
00:15.08,1580.040405,688.230835
00:15.10,1589.826172,688.295471
00:15.12,1599.645996,688.331970
00:15.13,1609.499756,688.340942
00:15.15,1619.387329,688.321838
00:15.16,1629.308594,688.275269
00:15.18,1639.263428,688.200684
00:15.20,1649.251709,688.097534
00:15.21,1659.273315,687.966553
00:15.23,1669.328125,687.807129
00:15.24,1679.416138,687.619934
00:15.26,1689.537231,687.404358
00:15.28,1699.691284,687.161011
00:15.29,1709.878174,686.889221
00:15.31,1720.097900,686.589661
00:15.32,1730.350220,686.261658
00:15.34,1740.635132,685.905823
00:15.36,1750.953491,685.530396
00:15.37,1761.305176,685.135437
00:15.39,1771.690063,684.720886
00:15.40,1782.108276,684.287903
00:15.42,1792.559814,683.837402
00:15.44,1803.044678,683.370361
00:15.45,1813.562988,682.888672
00:15.47,1824.114624,682.393066
00:15.48,1834.699829,681.885315
00:15.50,1845.318604,681.367126
00:15.52,1855.971191,680.841125
00:15.53,1866.657227,680.304199
00:15.55,1877.377197,679.763550
00:15.56,1888.130981,679.220276
00:15.58,1898.918823,678.676575
00:15.60,1909.740601,678.133423
00:15.61,1920.596313,677.592896
00:15.63,1931.485962,677.056946
00:15.64,1942.409668,676.527344
00:15.66,1953.367310,676.005798
00:15.68,1964.358765,675.493958
00:15.69,1975.384033,674.993408
00:15.71,1986.443115,674.505554
00:15.72,1997.535889,674.031860
00:15.74,2008.662231,673.573608
00:15.76,2019.822021,673.133240
00:15.77,2031.015137,672.711853
00:15.79,2042.241455,672.310608
00:15.80,2053.500977,671.930481
00:15.82,2064.793457,671.572510
00:15.84,2076.118652,671.237732
00:15.85,2087.476562,670.927002
00:15.87,2098.866943,670.641235
00:15.88,2110.289551,670.381287
00:15.90,2121.744141,670.147949
00:15.92,2133.230713,669.942017
00:15.93,2144.749023,669.764282
00:15.95,2156.299072,669.615479
00:15.96,2167.880371,669.496277
00:15.98,2179.492920,669.407349
00:16.00,2191.136475,669.349365
00:16.01,2202.810791,669.322937
00:16.03,2214.515625,669.328613
00:16.04,2226.250732,669.366943
00:16.06,2238.016113,669.437378
00:16.08,2249.811768,669.540405
00:16.09,2261.637451,669.676575
00:16.11,2273.492920,669.846375
00:16.12,2285.378174,670.049133
00:16.14,2297.292969,670.285400
00:16.16,2309.237305,670.554565
00:16.17,2321.211182,670.857178
00:16.19,2333.214355,671.193726
00:16.20,2345.246582,671.563599
00:16.22,2357.308838,671.958435
00:16.24,2369.401123,672.378052
00:16.25,2381.523438,672.822327
00:16.27,2393.675781,673.290100
00:16.28,2405.858154,673.780212
00:16.30,2418.070557,674.291687
00:16.32,2430.313232,674.823547
00:16.33,2442.586182,675.373718
00:16.35,2454.889404,675.940369
00:16.36,2467.223145,676.520508
00:16.38,2479.587646,677.112610
00:16.40,2491.982910,677.713989
00:16.41,2504.408936,678.323242
00:16.43,2516.865967,678.937866
00:16.44,2529.354004,679.555603
00:16.46,2541.873047,680.174194
00:16.48,2554.423340,680.791565
00:16.49,2567.004883,681.400024
00:16.51,2579.617432,681.998047
00:16.52,2592.261230,682.587341
00:16.54,2604.936035,683.160706
00:16.56,2617.641602,683.715698
00:16.57,2630.378174,684.254517
00:16.59,2643.145508,684.770264
00:16.60,2655.943115,685.260742
00:16.62,2668.770996,685.723938
00:16.64,2681.629150,686.161316
00:16.65,2694.516846,686.566345
00:16.67,2707.433838,686.936218
00:16.68,2720.380371,687.273804
00:16.70,2733.355469,687.571716
00:16.72,2746.358643,687.828613
00:16.73,2759.389648,688.041931
00:16.75,2772.447998,688.209290
00:16.76,2785.533203,688.329529
00:16.78,2798.644775,688.400330
00:16.80,2811.781006,688.415161
00:16.81,2824.941406,688.372314
00:16.83,2838.125488,688.270081
00:16.84,2851.331299,688.101379
00:16.86,2864.558105,687.865112
00:16.88,2877.805176,687.559021
00:16.89,2891.071533,687.179993
00:16.91,2904.355957,686.726257
00:16.92,2917.663574,686.216431
00:16.94,2930.993408,685.647888
00:16.96,2944.344727,685.019043
00:16.97,2957.717041,684.328491
00:16.99,2971.111084,683.580200
00:17.00,2984.525635,682.770325
00:17.02,2997.961914,681.904846
00:17.04,3011.419922,680.985168
00:17.05,3024.899902,680.013672
00:17.07,3038.402588,678.993652
00:17.08,3051.928223,677.928101
00:17.10,3065.477783,676.821045
00:17.12,3079.051758,675.676270
00:17.13,3092.650635,674.497375
00:17.15,3106.274414,673.284546
00:17.16,3119.924805,672.047607
00:17.18,3133.602295,670.790588
00:17.20,3147.307129,669.514099
00:17.21,3161.039551,668.223022
00:17.23,3174.800293,666.921997
00:17.24,3188.589355,665.611084
00:17.26,3202.407471,664.298096
00:17.28,3216.255127,662.987244
00:17.29,3230.132324,661.682556
00:17.31,3244.039307,660.387817
00:17.32,3257.976074,659.105652
00:17.34,3271.942627,657.839722
00:17.36,3285.939209,656.592285
00:17.37,3299.965576,655.366821
00:17.39,3314.021729,654.165466
00:17.40,3328.107422,652.991394
00:17.42,3342.222656,651.846558
00:17.44,3356.367188,650.732910
00:17.45,3370.541016,649.652222
00:17.47,3384.743652,648.606323
00:17.48,3398.975098,647.596924
00:17.50,3413.234863,646.625671
00:17.52,3427.522949,645.694153
00:17.53,3441.838867,644.802795
00:17.55,3456.182617,643.953247
00:17.56,3470.553711,643.145813
00:17.58,3484.952148,642.382080
00:17.60,3499.377441,641.662354
00:17.61,3513.829590,640.986938
00:17.63,3528.308105,640.356201
00:17.64,3542.813721,639.761597
00:17.66,3557.346191,639.203735
00:17.68,3571.905518,638.682190
00:17.69,3586.491455,638.195435
00:17.71,3601.104004,637.743225
00:17.72,3615.743164,637.324097
00:17.74,3630.408936,636.935547
00:17.76,3645.101318,636.575317
00:17.77,3659.820312,636.241211
00:17.79,3674.565918,635.931091
00:17.80,3689.338379,635.641724
00:17.82,3704.137451,635.371277
00:17.84,3718.963379,635.116760
00:17.85,3733.816162,634.874268
00:17.87,3748.695557,634.641113
00:17.88,3763.601807,634.414795
00:17.90,3778.534668,634.191711
00:17.92,3793.487549,634.013123
00:17.93,3808.465820,633.855408
00:17.95,3823.469482,633.717773
00:17.96,3838.498291,633.600586
00:17.98,3853.552246,633.504150
00:18.00,3868.630371,633.435547
00:18.01,3883.385986,633.397766
00:18.03,3897.820312,633.388550
00:18.04,3911.932861,633.414490
00:18.06,3925.723877,633.479309
00:18.08,3939.193359,633.585266
00:18.09,3952.341064,633.735413
00:18.11,3965.166992,633.932312
00:18.12,3977.671143,634.179321
00:18.14,3989.853516,634.479065
00:18.16,4001.714111,634.833923
00:18.17,4013.252930,635.245728
00:18.19,4024.469727,635.715942
00:18.20,4035.364990,636.245544
00:18.22,4045.938477,636.835144
00:18.24,4056.190430,637.484924
00:18.25,4066.121094,638.194702
00:18.27,4075.730713,638.963806
00:18.28,4085.017578,639.795105
00:18.30,4093.984131,640.682983
00:18.32,4102.631348,641.624634
00:18.33,4110.929199,642.653503
00:18.35,4119.161133,643.781860
00:18.36,4127.328125,645.006592
00:18.38,4135.425293,646.331970
00:18.40,4143.450195,647.759216
00:18.41,4151.402832,649.286255
00:18.43,4159.279785,650.914856
00:18.44,4167.081055,652.643433
00:18.46,4174.800293,654.476929
00:18.48,4182.433105,656.416565
00:18.49,4189.979004,658.460693
00:18.51,4197.434570,660.610168
00:18.52,4204.795898,662.865479
00:18.54,4212.059082,665.226929
00:18.56,4219.220703,667.694397
00:18.57,4226.280273,670.265991
00:18.59,4233.289551,672.975220
00:18.60,4240.245117,675.822083
00:18.62,4247.146484,678.804321
00:18.64,4253.990234,681.921082
00:18.65,4260.774414,685.170898
00:18.67,4267.495605,688.553223
00:18.68,4274.154785,692.064636
00:18.70,4280.746094,695.705872
00:18.72,4287.266602,699.475464
00:18.73,4293.718262,703.370422
00:18.75,4300.098633,707.388916
00:18.76,4306.406250,711.529358
00:18.78,4312.640137,715.789551
00:18.80,4318.798340,720.168030
00:18.81,4324.879883,724.662720
00:18.83,4330.883301,729.271790
00:18.84,4336.808105,733.993347
00:18.86,4342.652344,738.825623
00:18.88,4348.415039,743.766846
00:18.89,4354.096191,748.814758
00:18.91,4359.694336,753.967957
00:18.92,4365.204590,759.225281
00:18.94,4370.629883,764.584106
00:18.96,4375.965820,770.043457
00:18.97,4381.211914,775.601013
00:18.99,4386.332520,781.200317
00:19.00,4391.327637,786.839294
00:19.02,4396.234863,792.570862
00:19.04,4401.051270,798.393372
00:19.05,4405.775879,804.305054
00:19.07,4410.412598,810.303528
00:19.08,4414.960449,816.387146
00:19.10,4419.419922,822.553955
00:19.12,4423.761719,828.743896
00:19.13,4427.985352,834.955078
00:19.15,4432.117676,841.245544
00:19.16,4436.158203,847.613403
00:19.18,4440.107422,854.056946
00:19.20,4443.963867,860.574829
00:19.21,4447.727539,867.165344
00:19.23,4451.398438,873.826843
00:19.24,4454.954590,880.496338
00:19.26,4458.395508,887.172302
00:19.28,4461.741699,893.915283
00:19.29,4464.991211,900.723938
00:19.31,4468.144043,907.596558
00:19.32,4471.200195,914.531677
00:19.34,4474.154785,921.527344
00:19.36,4476.996582,928.519104
00:19.37,4479.725098,935.505432
00:19.39,4482.352539,942.548706
00:19.40,4484.879395,949.647339
00:19.42,4487.304688,956.799744
00:19.44,4489.623047,964.003662
00:19.45,4491.834473,971.257324
00:19.47,4493.884277,978.472961
00:19.48,4495.792969,985.661377
00:19.50,4497.565918,992.884827
00:19.52,4499.199707,1000.140442
00:19.53,4500.691406,1007.424805
00:19.55,4502.035645,1014.734070
00:19.56,4503.231445,1022.066223
00:19.58,4504.273926,1029.416748
00:19.60,4505.158203,1036.780640
00:19.61,4505.878906,1044.152588
00:19.63,4506.435547,1051.529785
00:19.64,4506.818848,1058.903198
00:19.66,4507.027832,1066.269409
00:19.68,4507.062988,1073.625488
00:19.69,4506.918457,1080.962280
00:19.71,4506.595703,1088.277100
00:19.72,4506.092285,1095.564087
00:19.74,4505.408691,1102.817993
00:19.76,4504.548828,1110.037476
00:19.77,4503.514648,1117.218384
00:19.79,4502.308105,1124.357178
00:19.80,4500.931641,1131.450317
00:19.82,4499.387695,1138.494507
00:19.84,4497.680176,1145.489502
00:19.85,4495.809570,1152.429077
00:19.87,4493.779297,1159.311035
00:19.88,4491.593262,1166.136108
00:19.90,4489.254395,1172.902100
00:19.92,4486.762695,1179.603027
00:19.93,4484.121582,1186.236816
00:19.95,4481.334961,1192.804810
00:19.96,4478.404785,1199.304565
00:19.98,4475.332031,1205.730713
00:20.00,4472.120117,1212.081787
00:20.01,4468.770508,1218.355347
00:20.03,4465.285645,1224.549683
00:20.04,4461.667480,1230.662231
00:20.06,4457.918945,1236.691406
00:20.08,4454.041504,1242.634521
00:20.09,4450.036621,1248.485718
00:20.11,4445.906738,1254.242554
00:20.12,4441.653320,1259.902344
00:20.14,4437.277344,1265.457520
00:20.16,4432.781738,1270.905518
00:20.17,4428.167969,1276.242920
00:20.19,4423.437500,1281.461182
00:20.20,4418.598145,1286.586792
00:20.22,4413.648926,1291.607788
00:20.24,4408.592285,1296.521118
00:20.25,4403.430664,1301.324829
00:20.27,4398.166504,1306.021362
00:20.28,4392.803223,1310.610107
00:20.30,4387.343262,1315.091797
00:20.32,4381.789551,1319.465698
00:20.33,4376.145508,1323.737305
00:20.35,4370.413086,1327.906372
00:20.36,4364.853516,1332.566162
00:20.38,4359.711914,1338.271973
00:20.40,4354.443848,1343.748535
00:20.41,4349.055664,1348.998047
00:20.43,4343.553223,1354.024292
00:20.44,4337.943848,1358.825195
00:20.46,4332.233398,1363.409912
00:20.48,4326.427734,1367.785156
00:20.49,4320.531738,1371.958130
00:20.51,4314.550781,1375.936157
00:20.52,4308.487793,1379.731323
00:20.54,4302.346680,1383.351685
00:20.56,4296.131348,1386.805664
00:20.57,4289.845215,1390.098145
00:20.59,4283.490234,1393.242554
00:20.60,4277.068848,1396.247314
00:20.62,4270.583496,1399.120239
00:20.64,4264.035645,1401.869629
00:20.65,4257.428223,1404.499146
00:20.67,4250.762695,1407.017212
00:20.68,4244.040039,1409.434570
00:20.70,4237.262207,1411.754150
00:20.72,4230.430176,1413.982666
00:20.73,4223.545410,1416.125366
00:20.75,4216.608887,1418.188110
00:20.76,4209.621582,1420.175171
00:20.78,4202.583984,1422.090698
00:20.80,4195.497559,1423.938477
00:20.81,4188.362793,1425.721802
00:20.83,4181.180664,1427.443970
00:20.84,4173.951660,1429.103638
00:20.86,4166.676758,1430.702759
00:20.88,4159.356445,1432.248291
00:20.89,4151.991211,1433.737183
00:20.91,4144.581543,1435.169800
00:20.92,4137.192871,1436.540283
00:20.94,4129.825195,1437.853027
00:20.96,4122.479492,1439.104004
00:20.97,4115.090820,1440.299438
00:20.99,4107.660156,1441.438599
00:21.00,4100.187988,1442.521729
00:21.02,4092.739502,1443.543579
00:21.04,4085.315430,1444.503540
00:21.05,4077.851318,1445.404297
00:21.07,4070.347656,1446.245361
00:21.08,4062.804932,1447.026001
00:21.10,4055.224121,1447.745483
00:21.12,4047.605713,1448.402100
00:21.13,4039.950439,1448.994141
00:21.15,4032.259277,1449.521362
00:21.16,4024.532715,1449.981934
00:21.18,4016.771973,1450.374390
00:21.20,4008.977783,1450.697266
00:21.21,4001.150879,1450.949219
00:21.23,3993.292236,1451.130005
00:21.24,3985.403076,1451.237061
00:21.26,3977.479492,1451.291748
00:21.28,3969.522461,1451.292603
00:21.29,3961.531494,1451.243774
00:21.31,3953.507080,1451.145630
00:21.32,3945.449219,1450.999634
00:21.34,3937.357666,1450.807251
00:21.36,3929.232422,1450.572144
00:21.37,3921.072998,1450.297241
00:21.39,3912.879150,1449.985474
00:21.40,3904.650635,1449.640503
00:21.42,3896.386719,1449.266846
00:21.44,3888.087402,1448.868530
00:21.45,3879.752197,1448.445923
00:21.47,3871.380859,1448.007202
00:21.48,3862.972656,1447.556519
00:21.50,3854.527588,1447.097900
00:21.52,3846.045654,1446.630371
00:21.53,3837.526611,1446.157593
00:21.55,3828.970215,1445.682983
00:21.56,3820.376465,1445.209717
00:21.58,3811.745361,1444.740723
00:21.60,3803.076904,1444.278809
00:21.61,3794.371094,1443.826538
00:21.63,3785.627930,1443.380859
00:21.64,3776.847412,1442.948853
00:21.66,3768.029785,1442.531616
00:21.68,3759.175049,1442.131348
00:21.69,3750.283203,1441.749023
00:21.71,3741.354492,1441.385376
00:21.72,3732.389160,1441.042480
00:21.74,3723.387451,1440.721069
00:21.76,3714.349365,1440.421753
00:21.77,3705.274902,1440.145264
00:21.79,3696.164307,1439.892212
00:21.80,3687.017822,1439.663208
00:21.82,3677.835693,1439.458862
00:21.84,3668.617920,1439.279663
00:21.85,3659.364746,1439.126343
00:21.87,3650.076416,1438.999268
00:21.88,3640.752930,1438.899048
00:21.90,3631.394531,1438.824951
00:21.92,3622.001465,1438.777588
00:21.93,3612.573730,1438.757446
00:21.95,3603.111572,1438.765015
00:21.96,3593.615234,1438.799683
00:21.98,3584.084717,1438.861938
00:22.00,3574.520020,1438.952148
00:22.01,3564.921387,1439.069702
00:22.03,3555.288818,1439.215088
00:22.04,3545.622559,1439.387695
00:22.06,3535.922607,1439.588013
00:22.08,3526.189209,1439.816528
00:22.09,3516.422363,1440.072632
00:22.11,3506.622070,1440.356934
00:22.12,3496.788574,1440.668701
00:22.14,3486.921875,1441.008545
00:22.16,3477.022217,1441.375977
00:22.17,3467.089600,1441.771484
00:22.19,3457.124023,1442.194580
00:22.20,3447.125732,1442.645874
00:22.22,3437.094727,1443.124756
00:22.24,3427.031250,1443.631836
00:22.25,3416.935303,1444.166626
00:22.27,3406.806885,1444.729858
00:22.28,3396.646240,1445.320923
00:22.30,3386.453369,1445.940552
00:22.32,3376.228516,1446.588135
00:22.33,3365.971680,1447.264404
00:22.35,3355.682129,1447.961182
00:22.36,3345.359619,1448.678467
00:22.38,3335.004150,1449.415161
00:22.40,3324.615967,1450.171387
00:22.41,3314.194824,1450.946045
00:22.43,3303.740723,1451.738403
00:22.44,3293.253662,1452.546387
00:22.46,3282.733154,1453.368286
00:22.48,3272.179932,1454.207886
00:22.49,3261.593262,1455.058960
00:22.51,3250.973145,1455.919922
00:22.52,3240.319336,1456.788208
00:22.54,3229.631836,1457.662476
00:22.56,3218.910400,1458.540527
00:22.57,3208.154785,1459.421265
00:22.59,3197.365234,1460.302612
00:22.60,3186.541504,1461.182495
00:22.62,3175.683838,1462.063354
00:22.64,3164.791992,1462.940063
00:22.65,3153.865723,1463.810669
00:22.67,3142.905273,1464.673462
00:22.68,3131.910645,1465.518188
00:22.70,3120.881836,1466.352539
00:22.72,3109.818604,1467.173950
00:22.73,3098.721191,1467.981201
00:22.75,3087.589844,1468.767334
00:22.76,3076.424561,1469.531616
00:22.78,3065.225342,1470.276367
00:22.80,3053.992188,1471.000732
00:22.81,3042.725342,1471.702515
00:22.83,3031.424805,1472.379761
00:22.84,3020.090820,1473.036133
00:22.86,3008.723633,1473.666260
00:22.88,2997.323242,1474.269409
00:22.89,2985.889893,1474.843750
00:22.91,2974.423828,1475.388672
00:22.92,2962.925049,1475.903564
00:22.94,2951.394043,1476.387939
00:22.96,2939.830811,1476.841064
00:22.97,2928.235596,1477.262573
00:22.99,2916.608398,1477.651733
00:23.00,2904.949463,1478.009399
00:23.02,2893.259033,1478.334717
00:23.04,2881.537354,1478.627319
00:23.05,2869.784424,1478.886597
00:23.07,2858.000732,1479.112183
00:23.08,2846.186035,1479.304565
00:23.10,2834.340820,1479.463257
00:23.12,2822.465088,1479.587769
00:23.13,2810.559082,1479.678711
00:23.15,2798.623047,1479.735474
00:23.16,2786.657227,1479.757568
00:23.18,2774.661621,1479.745605
00:23.20,2762.636475,1479.699097
00:23.21,2750.581787,1479.618774
00:23.23,2738.497559,1479.504028
00:23.24,2726.384277,1479.354492
00:23.26,2714.241699,1479.170898
00:23.28,2702.070312,1478.952637
00:23.29,2689.869873,1478.700317
00:23.31,2677.640625,1478.414551
00:23.32,2665.382568,1478.094849
00:23.34,2653.095703,1477.741699
00:23.36,2640.780273,1477.354614
00:23.37,2628.436523,1476.934082
00:23.39,2616.064453,1476.479492
00:23.40,2603.664062,1475.991577
00:23.42,2591.235596,1475.469482
00:23.44,2578.779053,1474.913940
00:23.45,2566.294678,1474.324219
00:23.47,2553.782715,1473.700928
00:23.48,2541.243164,1473.043457
00:23.50,2528.676025,1472.352295
00:23.52,2516.081299,1471.626709
00:23.53,2503.459473,1470.867310
00:23.55,2490.810303,1470.074585
00:23.56,2478.134033,1469.247803
00:23.58,2465.429199,1468.396240
00:23.60,2452.696045,1467.519897
00:23.61,2439.934814,1466.618774
00:23.63,2427.145264,1465.693970
00:23.64,2414.327148,1464.746460
00:23.66,2401.480713,1463.777222
00:23.68,2388.605713,1462.787109
00:23.69,2375.701904,1461.777954
00:23.71,2362.769287,1460.751709
00:23.72,2349.807617,1459.711182
00:23.74,2336.816650,1458.657837
00:23.76,2323.796143,1457.594360
00:23.77,2310.746094,1456.521973
00:23.79,2297.666504,1455.438843
00:23.80,2284.557129,1454.351807
00:23.82,2271.417480,1453.262939
00:23.84,2258.247803,1452.174438
00:23.85,2245.047852,1451.088257
00:23.87,2231.817383,1450.007324
00:23.88,2218.556396,1448.933472
00:23.90,2205.265137,1447.868408
00:23.92,2191.943359,1446.813721
00:23.93,2178.591064,1445.772095
00:23.95,2165.208252,1444.744995
00:23.96,2151.794922,1443.734863
00:23.98,2138.351318,1442.742920
00:24.00,2124.877441,1441.770508
00:24.01,2111.373291,1440.819946
00:24.03,2097.839111,1439.892212
00:24.04,2084.274902,1438.988525
00:24.06,2070.680908,1438.110962
00:24.08,2057.057373,1437.260376
00:24.09,2043.404175,1436.437744
00:24.11,2029.721680,1435.645142
00:24.12,2016.010010,1434.883179
00:24.14,2002.269287,1434.152832
00:24.16,1988.499756,1433.454712
00:24.17,1974.701538,1432.789673
00:24.19,1960.874878,1432.158325
00:24.20,1947.019897,1431.561401
00:24.22,1933.136841,1430.999634
00:24.24,1919.225952,1430.473633
00:24.25,1905.287354,1429.984009
00:24.27,1891.321289,1429.531494
00:24.28,1877.328003,1429.116577
00:24.30,1863.307617,1428.739868
00:24.32,1849.260376,1428.401855
00:24.33,1835.186401,1428.102051
00:24.35,1821.085938,1427.841064
00:24.36,1806.959229,1427.619385
00:24.38,1792.806519,1427.437622
00:24.40,1778.626953,1427.286011
00:24.41,1764.420654,1427.164429
00:24.43,1750.187744,1427.072754
00:24.44,1735.928345,1427.010864
00:24.46,1721.642456,1426.977417
00:24.48,1707.329956,1426.970093
00:24.49,1692.990967,1426.987915
00:24.51,1678.625366,1427.028687
00:24.52,1664.233032,1427.090454
00:24.54,1649.813965,1427.169922
00:24.56,1635.368042,1427.265381
00:24.57,1620.895142,1427.374023
00:24.59,1606.395264,1427.493042
00:24.60,1591.868286,1427.619873
00:24.62,1577.314209,1427.750977
00:24.64,1562.733032,1427.884033
00:24.65,1548.124756,1428.016724
00:24.67,1533.489502,1428.145752
00:24.68,1518.827271,1428.268066
00:24.70,1504.138184,1428.381836
00:24.72,1489.422363,1428.484131
00:24.73,1474.679932,1428.572144
00:24.75,1459.911011,1428.644287
00:24.76,1445.115845,1428.697876
00:24.78,1430.294678,1428.730469
00:24.80,1415.447754,1428.739624
00:24.81,1400.575195,1428.724121
00:24.83,1385.677368,1428.681641
00:24.84,1370.754395,1428.610107
00:24.86,1355.806519,1428.508545
00:24.88,1340.833984,1428.374878
00:24.89,1325.837036,1428.208252
00:24.91,1310.816040,1428.006714
00:24.92,1295.771118,1427.769531
00:24.94,1280.702637,1427.494873
00:24.96,1265.610718,1427.182129
00:24.97,1250.495605,1426.830811
00:24.99,1235.700195,1426.459595
00:25.00,1221.223511,1426.069336
00:25.02,1207.064819,1425.660767
00:25.04,1193.223389,1425.234497
00:25.05,1179.698120,1424.792358
00:25.07,1166.488281,1424.335938
00:25.08,1153.611572,1423.811890
00:25.10,1141.054565,1423.248779
00:25.12,1128.816284,1422.647217
00:25.13,1116.894531,1422.012451
00:25.15,1105.290161,1421.339844
00:25.16,1094.002808,1420.628784
00:25.18,1083.032104,1419.878906
00:25.20,1072.377441,1419.090210
00:25.21,1062.038696,1418.261841
00:25.23,1052.015747,1417.392578
00:25.24,1042.308350,1416.482544
00:25.26,1032.916504,1415.531372
00:25.28,1023.839966,1414.538940
00:25.29,1015.078552,1413.505737
00:25.31,1006.365540,1412.401611
00:25.32,997.702454,1411.224487
00:25.34,989.090576,1409.973511
00:25.36,980.531433,1408.647095
00:25.37,972.026611,1407.243896
00:25.39,963.577698,1405.762695
00:25.40,955.186707,1404.201660
00:25.42,946.855225,1402.560059
00:25.44,938.585205,1400.836426
00:25.45,930.378662,1399.029663
00:25.47,922.237671,1397.138672
00:25.48,914.185120,1395.143677
00:25.50,906.209961,1393.055420
00:25.52,898.315063,1390.872681
00:25.53,890.503357,1388.594727
00:25.55,882.777649,1386.221069
00:25.56,875.140808,1383.751343
00:25.58,867.596130,1381.184814
00:25.60,860.146973,1378.520996
00:25.61,852.796692,1375.759766
00:25.63,845.545044,1372.903442
00:25.64,838.395264,1369.952148
00:25.66,831.350586,1366.906250
00:25.68,824.414124,1363.766235
